id,countries,handling_time,score
1709535619322882,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.359261799194511,0.5511499014819427
1732438000449538,['FI'],0.3169358673268925,0.5389687358201888
1739401454974978,['VN'],0.39931393707932367,0.5645716255449562
7775518,"['VN', 'AU', 'NZ']",-3.0704121198122505,0.8986704128747609
1700717285620737,['GR'],0.40952844310265335,0.6648479850246958
1714699813424130,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.24824447104991365,0.580217207503316
1739929854796801,['JP'],0.3885628768228054,0.5499159613795426
1754816678742065,['DK'],-0.07090853484529092,0.637212302454494
1971606,"['MX', 'CO', 'CL', 'AR', 'PE', 'BR']",-0.13535743690666785,0.5395066039812156
1693810939049985,['KR'],0.3051965768957693,0.6682813755294507
1699450316471298,['GB'],0.28016153811481703,0.5174333053159507
2229777,"['US', 'CA']",-3.0704121198122505,0.637471950753216
1711434786638849,"['MX', 'CL', 'AR', 'CO', 'PE']",0.43768482873544673,0.6294397428817107
6587921,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3400596961983741,0.5064675385989366
1757328405260290,['TH'],0.3181080733706991,0.6924070963564931
1708990849970178,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.4033105081319264,0.6464357950238853
5286693,['JP'],-3.0704121198122505,0.8863787205396294
1730406207574018,['VN'],0.2713329531766218,0.7285912382986477
1707712541908993,['GB'],0.19072012289107018,0.6040309518772164
1672130743419909,"['US', 'CA']",0.6456344563022083,0.5006014170774499
9075895,['ID'],0.35545367560716523,0.7257971558310781
1694647715227650,['TH'],0.15228133083471476,0.6851254565275448
1724427189184514,['PK'],0.38186018853226356,0.6807129471687858
1695036841030657,['GB'],0.5324779253844434,0.5725715932779208
9832298,"['US', 'CA']",-3.0704121198122505,0.9332407975673183
8905119,['VN'],0.4373996249278639,0.6520845192139487
1700717203544066,['GR'],0.39838765799345505,0.6637579982861797
8636306,"['US', 'CA']",0.45757529044186057,0.744867719202554
7078113,['HU'],0.26677689165145524,0.5199525258584052
1717301867452418,['DE'],0.13850056961899582,0.6317561347144841
1715412305289217,['GB'],0.2384625614523807,0.5641800149578106
1719094834709505,['TH'],0.47421007095066736,0.675159618010589
1694644258242562,['SE'],-3.0704121198122505,0.9040480282713809
1738218399766529,['GB'],0.4375191716995334,0.5882970571562812
1672028640715781,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",-0.18619873535135972,0.5469336720023239
6677133,"['AU', 'NZ']",0.6808648783343604,0.5304206582287423
1730406173728769,['PK'],0.3834044743998675,0.6750202731928341
1752289495218225,['DE'],-3.0704121198122505,0.8825375666849008
6085577,"['US', 'CA']",0.4367439936650146,0.7930137213761527
1694584031755266,['ID'],0.1910582816943072,0.7558611634158592
1710592,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.8272249511768089
1690696921339906,"['US', 'CA']",-3.0704121198122505,0.8687094128078778
1743733536302098,['VN'],0.3962370262888475,0.6122084061021671
7657980,"['US', 'CA']",-3.0704121198122505,0.6213391045633561
1741489031520322,['GR'],0.49544242873034133,0.7100981724383644
1710303142350850,['PH'],-0.47091934878002106,0.5975100297332464
1688580837563393,"['SA', 'BH', 'ZA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'LB', 'EG']",0.029914276809010917,0.7020530106220328
6825716,"['US', 'CA']",0.338453606208299,0.5281245806705365
1774282580703234,['FR'],0.1437639025301497,0.7937702784478521
1769302206223378,['IT'],-3.0704121198122505,0.8333707973443746
1708585136236546,['VN'],0.3830695727965795,0.6440118436113536
1729354981773313,['NL'],0.4200742100950811,0.6366970899314858
1769388556471314,['ID'],0.37948934539303886,0.6290241261562152
8085619,"['UA', 'RU', 'GB', 'IE']",-0.059803932517087564,0.668652496896419
1735501614322689,['CZ'],0.40811245986117634,0.6981002671256525
1658495581892613,['JP'],0.3722023257614362,0.6845487668969601
1637679,['IT'],-3.0704121198122505,0.7964957203389802
1673348779685894,['JP'],0.43272207062271384,0.6337171120835974
1769935154352129,['PT'],0.35936386756580924,0.6596460467096982
1908685,"['GB', 'IT', 'IE']",0.36622823576549457,0.5944387608053766
1716603082926081,['FR'],0.12439796377480969,0.5842899587648857
1749551102733346,['FR'],0.28594293011642863,0.654958660043613
1755170505776146,['DE'],-0.009688783865308453,0.6364709834199258
1750192107946001,['SE'],0.06385418201019467,0.6097563958850474
1729239939698689,['VN'],0.4600308723145134,0.6332077331124084
1694042067160066,['ES'],0.26231121998808693,0.6438991662164346
1735589382242306,['GR'],0.39890981135327874,0.6290157231958071
2500551,['TH'],0.39352465650838186,0.7192548540211576
1707136234999809,['VN'],0.30666667289148775,0.6710840714329298
9152229,"['UA', 'RU', 'GB', 'IE']",0.3017240603163993,0.6462343452446916
1526068,['KH'],-0.06819898397182998,0.5468686981187745
1714345843065857,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.34265197155379584,0.5155129450941525
1732544052753410,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.5034957928922003,0.6170760461170008
1694560071360513,['TH'],0.3176922590763339,0.7529476772384273
1700712799127554,['BY'],0.3902512955196874,0.563623279017915
5858713,"['US', 'CA']",0.45672766559158584,0.832620812792476
1672105296352262,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",-0.031099361534555694,0.7965123896500491
1755920005992482,['KR'],0.41309558351533904,0.5461291943805222
1672986827202566,['TR'],0.2709134479506302,0.6299022501761272
5311062,"['US', 'CA']",0.41936827271110855,0.7735430119982868
1709538829889538,"['US', 'CA']",0.31756295737065554,0.6048113456097632
1737385931936769,['MY'],0.38601241195572517,0.8733988827701502
1768474128071713,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.3411531076314725,0.6823440616993018
1729420416668674,['VN'],0.3929773572692969,0.5566166039997196
1772265209854994,['ID'],0.33608345806677875,0.7144103181460629
1739658380282881,['ID'],0.397145076984095,0.7091165508639093
1695027942470657,['GB'],0.419892840926325,0.7268960981798531
1705878830248961,['GB'],0.3436545102005459,0.585677479364774
1714437736888321,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.3286918389484537,0.5421907779645948
1759883889722386,['KZ'],0.40089745298030766,0.5567056539619567
1736806401258498,['DE'],0.40241473664579946,0.5654274845558763
1686044610970626,['TR'],0.4548765290268317,0.6995846172663657
1701877328285698,['PH'],0.16815725860461286,0.7961167758706121
7091528,"['ES', 'GB', 'IE']",0.24212715760422693,0.5177429307378094
9211081,['JP'],0.24057696108000465,0.6832846829581312
1739663,"['TW', 'KR']",0.46974369035355446,0.7041005265488262
2713299,['ID'],0.2237342894065918,0.6528056479546025
6238895,"['GB', 'RO', 'IE']",0.3481872744046937,0.636814580244338
5385752,['VN'],0.3784571610520388,0.6704812954963796
3639978,"['AU', 'MY']",0.4779396648072797,0.6674536182095858
1263657,"['PH', 'ID']",0.39665407358247734,0.7042776520881995
1764043372560386,['KH'],0.4754583948893437,0.5608677591657486
1698794983674882,['VN'],-0.017139584094287678,0.6916919401028955
1752814644707361,['DE'],0.3998252595382707,0.5457678974149258
9317729,"['ES', 'SG']",0.3457637925685322,0.6610800275386243
1746471679126529,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",0.46159754612423304,0.6422954053225122
1743733252058114,['PH'],-0.12422519105748418,0.6633349122071325
1738425578529794,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.33418456175197264,0.6780323982640784
1724427024360449,['PK'],-3.0704121198122505,0.914803259064621
1756413186738241,['TW'],0.4754488120691911,0.7624604836952759
3250923,['VN'],0.28449890913369663,0.6193927350817848
1770378596425729,['GB'],0.1758089236781399,0.5530352607631867
1771651753127937,['PH'],0.4126711609976211,0.6690650575333873
1748621311175681,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.38666571386141024,0.5402856368236536
1724279233783810,"['MX', 'CO', 'AR', 'CL', 'PE']",0.3605159002584442,0.6458180337243538
1726740282128385,['NL'],0.37967364578086404,0.7999336385233647
1732493853545473,['ID'],0.3082463776567293,0.6998505066903418
1691911847674882,['PH'],0.3938418872221443,0.74522099348996
1749551102733314,['HU'],0.4247066242013311,0.6639149941318763
1755168751809617,['DE'],0.3618276475245638,0.5842151642726172
1743843711746081,['JP'],0.17192550486933378,0.9974406659110071
7006780,['AU'],0.18021046228272453,0.6731986430931455
6507895,"['ES', 'GB', 'IE']",0.5304121154008509,0.5211505994266719
2658129,"['SI', 'GB', 'IE']",0.18247592256270206,0.663045594469959
1772265481709569,['ID'],0.4161461855892957,0.677254043819802
6833239,"['US', 'CA']",0.39461002518766863,0.5059985434837436
1748303624947714,['PT'],0.2984006796129161,0.6548489503643384
8792117,"['MY', 'ID']",0.48337906922841795,0.6726359193924828
5093589,['VN'],0.24240203195217283,0.5109360137076978
1721013871652866,['TH'],0.4035112349383034,0.7213068282792563
1695025787506689,['FR'],0.405903572381975,0.6549891493327806
6018996,['VN'],0.31215573867549706,0.541567133462361
1694616462059521,['TH'],0.32202801587914337,0.8057170731330198
5229352,"['ES', 'GB', 'IE']",0.3930277250757022,0.5894858881921976
1770378596425745,['GB'],0.27198697166741803,0.6424013164874453
1735599208242177,['JP'],-0.20213251753754352,0.507121412114191
1768211443916817,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3914718947170637,0.8639212240755114
2712226,['JP'],0.40839080350466006,0.839500504958601
1672026730048518,['ME'],0.36173688335440735,0.8268451978387551
1684284296197122,['KR'],0.23942215662166935,0.5964174317354709
5357953,['ID'],0.17128322571671434,0.5651125264356331
1761892264652834,['DK'],0.4563935622823824,0.6500309505978773
9612813,"['PL', 'GB', 'IE']",0.02915886433740226,0.5744989391238722
1677146358517761,['RO'],0.2649927689595091,0.5797054602462235
7259797,"['US', 'CA']",0.33556987581713876,0.8098053387164663
1728803985053697,['VN'],0.33463176250345217,0.7168565061992309
1754268607211537,['FR'],0.3350668603721926,0.6067558999100534
1686761582885889,['RO'],0.3161653952335866,0.6315859462236031
1734911759996929,"['US', 'CA']",0.38121930749964716,0.7038467740592247
1768214539706386,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.30456011851887055,0.8027587789873406
1712377365906433,['KH'],0.41255020927588165,0.6891152589593575
1715242884561922,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.382675669577993,0.5390054138642254
1708911588315137,['RO'],0.28207675315639597,0.6619379425938937
3823395,"['ES', 'SG']",0.39358750094355727,0.6946827124133362
9329070,['TH'],0.2029982398162799,0.5238345354529176
1195713,"['MY', 'SG']",0.2985298429147277,0.5075570240269544
1757803306771458,['IL'],0.4119269829336303,0.645594772586713
3500723,"['SA', 'OM', 'QA', 'AE', 'TR', 'PK', 'KW', 'MA', 'EG', 'LB']",-3.0704121198122505,0.6658964892782078
6685517,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.016194452760813972,0.5150267066351257
3139936,"['US', 'CA']",0.3971512871021341,0.757236190224543
1709528915683329,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.2552157067017936,0.5551269216212306
5073882,"['US', 'CA']",0.3977871476133933,0.7640678610619226
1743522632016930,['FI'],0.3842676513598301,0.5945027725106389
2398007,"['AU', 'NZ']",0.48487820297137857,0.7025961455949836
1749554287819777,['HU'],-3.0704121198122505,0.900975105187598
1730407751343106,['VN'],0.3988573278816519,0.6109659557592211
3731581,"['US', 'CA']",0.36988327631580126,0.8703501764233901
3376191,"['US', 'CA']",0.33510499695585816,0.7874562384752082
9660890,['TH'],0.3913579696716627,0.6936682348075974
1752511011701794,['MY'],-3.0704121198122505,0.9670429514889298
1769411685685298,['RO'],0.06815914644272802,0.5633933842763413
1694617137465346,['TH'],0.19144516241937853,0.6789752363716706
1694285854171202,['FR'],0.08393277732742138,0.6162733012237323
1769753719517217,['TR'],0.5090873092248379,0.680700341857104
1686044715023361,['TR'],0.39705190988229916,0.7011262541552515
1738295845374977,['VN'],0.3886012098270665,0.6253812646980031
1757699691554817,['TH'],0.4176121331286747,0.684796014278447
6775555,"['SA', 'OM', 'BH', 'QA', 'AE', 'TR', 'PK', 'KW', 'MA', 'EG']",0.42677134177222315,0.5563360225982308
9689106,['ID'],0.35719188629481763,0.6139584783003168
1700711909345282,['TR'],0.46767604855530276,0.6563660384910333
1960716,"['UA', 'RU', 'GB', 'IE']",0.27612741921722306,0.6444592975781175
6958678,['VN'],0.3971140244777604,0.6247490258046687
1708245356577793,['PT'],0.37855954775407413,0.621579921897637
1712656329125890,['MY'],0.15954363948153097,0.6940341373753738
5181181,['TH'],0.028948691679983145,0.5374639491799917
1738944960547842,['GR'],0.43066444045366165,0.7129066610624237
1753333041068065,['ME'],0.44509189855400216,0.6139074497558318
1772265235365890,['ID'],0.33508211558371725,0.5957059055025639
5911828,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.33212733640145947,0.5084186544874214
1693631923842050,['VN'],0.3987430676028356,0.6158723480537699
1746471679125505,['FI'],0.28171288571798253,0.5401111288795146
1714594710759425,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3938701391382755,0.7282843943419346
1766581327986690,['TH'],0.40744998834883905,0.6949107698662953
1772483946030082,['ES'],0.42047111464086123,0.5652631341264699
1710178216772609,"['US', 'CA']",0.28073737934307297,0.6582322556149214
5559050,['KZ'],0.35321018431070245,0.6192460714674793
1770122030869554,['FI'],0.26803667772425627,0.576727599136946
1696840306714625,['PT'],-3.0704121198122505,0.9247902590869153
1771651756368914,['CZ'],0.16681519691942476,0.5936620857005191
1702615828243457,['TW'],0.3154377262933001,0.6294656816105776
1721098830726145,['ID'],0.18507571581656843,0.668932430261946
1658495634612229,['JP'],0.2808469389755325,0.628363979755694
1746897955103761,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.1792407130156625,0.721582090741497
9536595,"['GB', 'IE']",0.5893932725923051,0.5006121398535605
1771833218364418,['JP'],0.061485036217279534,0.649081816424479
1896261,"['US', 'CA']",-0.4370568235586521,0.5793336717950485
2789685,"['MX', 'CL', 'AR', 'CO', 'PE', 'BR']",0.405432661070278,0.5013769688701699
1739288728407042,['MY'],0.2023063714882119,0.7453649168837009
1723656806883329,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",-0.047450604361743746,0.6251144665267161
1739401456230402,['VN'],0.32264462900750407,0.63057413437249
1695096874431489,['GB'],-3.0704121198122505,0.6958574893450908
1770594586507313,['FI'],-3.0704121198122505,0.7818993356910114
1711502694841346,"['MX', 'CL', 'AR', 'CO', 'PE']",0.3719560324601039,0.7128417698429443
1752174620822530,['IT'],0.2856690521315363,0.6235037817113738
6537093,"['SA', 'BH', 'OM', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.8018733357356002
1721099016810497,['ID'],0.1929450035416279,0.6843310811273946
9879733,"['US', 'CA']",0.5038318211259086,0.907661013494388
1694582808607746,['ID'],0.3101204074825606,0.7268315420851746
1739401252016130,['VN'],0.3744869635229245,0.721243410313195
1695065942222849,['ID'],-0.2958166768779984,0.5943395285249244
1713600848621569,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.10922573575346003,0.6668816508916063
8886189,"['US', 'CA']",0.20649822877524543,0.7864097923218087
1693532818526210,['VN'],0.3985824124649565,0.6531571765715282
1757803306771474,['IL'],0.2055918932716588,0.5732955142651306
1725613596949506,['VN'],0.4783267143297575,0.5632812401073809
1749552718474241,['FR'],-3.0704121198122505,0.8648682589531491
1704414376583169,['PH'],0.3659976744120919,0.7851156047435732
9075900,"['VN', 'AU']",0.3756828473193019,0.6406736937470388
1749551020194849,['FR'],0.3608767615753867,0.7369641732348985
1719382326193154,['SE'],0.25785731936921036,0.7143687106774127
1769411685685282,['HU'],0.48675786691977335,0.7452232380261579
5628560,"['PH', 'SG']",0.19985734954058754,0.5734334934604945
8391567,['TH'],0.4032283541417672,0.6834156697001642
7339032,"['PL', 'GB', 'IE']",-3.0704121198122505,0.7673029510430427
1718383512094722,['KZ'],0.2013338966783318,0.5134140613342667
1772381082377233,['DE'],0.42841076984630094,0.575990317094975
1710756639046657,['VN'],0.2996726802641973,0.6681033194859844
8585325,"['KR', 'JP']",0.34934265351299987,0.8874380394497168
1759086854982705,"['SA', 'OM', 'BH', 'QA', 'JO', 'KW', 'LB', 'EG']",-0.6282850773470803,0.5013742775840706
1704427736737794,['RO'],0.3122051095582924,0.6503169038607767
6217365,['ID'],0.05640241322616328,0.6521701170784027
1752720374569010,['DE'],0.33898866450119736,0.5732247386312225
1722190997808130,['JP'],0.34315365699384226,0.5836407313173355
1738220875222018,['ES'],0.43329283814015984,0.6355799318388815
1696572963308546,"['MX', 'CO', 'CL', 'AR', 'PE']",0.31130281771338003,0.7507096170225853
1759306276576305,['TH'],0.4037027133915051,0.694575201404097
1677142216695810,['JP'],0.2038122570251559,0.6002949556458296
1751009463292962,['MY'],0.41493373943938705,0.6251270154616074
1716493181062146,['DE'],-3.0704121198122505,0.9439960283605582
1729988924221442,['PL'],0.4327800237778547,0.7423073292836582
1752274718632994,['DE'],0.33918060212596973,0.5825113329036687
1729801759373313,['PL'],0.36424724813887344,0.6973036406207177
1693854687232002,['PT'],0.4335626807026006,0.5784543500247364
7232525,"['SA', 'OM', 'BH', 'QA', 'AE', 'KW', 'MA', 'LB', 'EG']",0.3658806057500485,0.5474081366227298
1722217048904706,['PT'],0.3674023957069887,0.7282632334729036
1735485286311938,['ID'],0.3838947761314604,0.6479152420987954
1752720343698450,['DE'],-3.0704121198122505,0.8794646436011178
1734245031704577,['MY'],0.37186488675584733,0.6178349801672296
1694617222918145,['TH'],0.4135017626736615,0.7608227074033163
1695745664654337,['PT'],0.29220968081538873,0.6467808974219201
1709538693282817,"['US', 'CA']",0.2375578579786792,0.6043636549382289
7767295,"['BE', 'NL']",-0.09385470317078902,0.6862614914025964
1739288436103169,['MY'],0.39344293918186385,0.7792613382015275
2980780,['TH'],0.3849990932240204,0.5837878795623167
1710303056363522,['PH'],0.3589941458493585,0.7299637452893903
1690681203885058,['GB'],-0.14937273348425795,0.5285594569307365
1695831473041410,['PH'],0.0016488211956494955,0.7331291436350281
1728803946082306,['VN'],0.40032035487015716,0.6411184819729288
1694644355452929,['TH'],0.3171868596606645,0.5892965025402034
1671854872651782,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",-0.3569282932831128,0.5483643204381258
1755541489127442,['TH'],0.1955716051514472,0.7404975469352382
1696563280934914,['DE'],-3.0704121198122505,0.7803628741491201
6552319,"['US', 'CA']",0.5328188758726272,0.6604583672730377
1752092805324881,['PL'],0.36941051365600847,0.5985837418654459
7330192,"['MX', 'CO', 'AR', 'CL', 'PE', 'BR']",-3.0704121198122505,0.7619253356464227
1708417566496770,['NO'],0.38881195439955196,0.6165599991188153
1734415103300609,['NL'],0.14640430562757403,0.8918875496189003
7207797,"['TW', 'KR', 'SG']",0.39307179001467585,0.701903294103507
1737385910931458,['MY'],0.39566966478267473,0.7973836735421805
1714701418056706,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3923123445785744,0.6247480884340503
1695601116227585,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.2770670760099788,0.6523898689681091
1741913057608722,['VN'],0.37783218018654574,0.6266360735665518
8320536,"['TW', 'KR', 'MY']",0.44870482775841464,0.7453268910134011
1668385922699269,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",-3.0704121198122505,0.8825375666849008
1739401440195586,['VN'],0.3296640930211246,0.6550320811182271
6307635,['ID'],0.13688733475789416,0.5269824291907028
1958955,"['SA', 'OM', 'BH', 'AE', 'KW', 'MA', 'EG', 'LB']",0.4553608634674709,0.6560099923682893
1739404231546882,['VN'],0.022724776970705615,0.5699958543212809
6082237,"['NO', 'DK', 'GB', 'SE', 'IE']",0.4320368287487563,0.52494339752524
1736487625947138,['ID'],-3.0704121198122505,0.9293996437125897
1755541489127426,['TH'],0.4084835277249393,0.6705400665740009
1707039421947906,['VN'],0.39835982566811573,0.6776693491573437
1672502130826246,"['US', 'CA']",0.3501346464478664,0.5993135346887764
8959882,['JP'],0.32973009274904014,0.8062087923785264
1709538761183233,"['US', 'CA']",-0.05330170054484827,0.5245909245636532
1125738,"['AU', 'PH']",-3.0704121198122505,0.8694776435788234
1680305893816321,['JP'],0.27723802886123966,0.6010629650617432
1672986639510534,['HU'],0.32310527183710214,0.6258007782954312
