id,countries,handling_time,score
1693570916755458,['VN'],0.40257336600269394,0.6509759925242397
7202717,"['VN', 'SG']",0.2766832347037742,0.5804218756608334
1772381082377217,['IT'],0.3445428695668964,0.6467797016286555
7210610,"['TR', 'GB', 'IE']",0.33020331504197037,0.6314744100821075
2779680,"['US', 'CA']",0.21543769083740952,0.8079477965450605
1684284299223042,['KR'],0.5136982819575059,0.5865519661484115
1724426780891138,['PK'],-3.0704121198122505,0.911730335980838
1726035034103809,"['US', 'CA']",0.36118472898071646,0.622170844462239
1707594790858753,['TH'],0.18527622121144258,0.7013181198418261
1727251400013825,['TW'],0.4013173041645329,0.6995038427371705
1773821208648705,['FR'],0.1398796346954717,0.7279458089516913
1694642426071042,['TH'],-3.0704121198122505,0.9140350282936754
1703245158008833,['JP'],0.016654668709344407,0.5718588455086403
1765410904045586,['CZ'],-0.16123488374028105,0.5486343133307584
1724470408352770,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.41461155018800033,0.5982883937269186
1726904276471809,['NL'],0.29521879398592316,0.6351033996691323
1717387827033089,['NL'],0.28294825000476465,0.6520037010615385
1658495710301189,['JP'],0.022853524431022232,0.6646264643073255
1760317489090561,['HU'],0.3771096924146075,0.6215611341423811
1764066885924882,['KH'],0.4712293097167448,0.5898290950087386
9677967,"['UA', 'RU', 'GB', 'IE']",0.32675356942845835,0.5533486662097465
1714611028454401,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.4828021101679287,0.6470898842534043
1732374832822274,['VN'],0.4063255606567183,0.6392394353459296
2287729,"['AU', 'NZ', 'SG']",0.353830868978028,0.7750344064644041
1690832211660801,['VN'],0.43768482873544673,0.6180897884614783
1773654622274577,['IT'],0.11135357809098415,0.764535158550779
9537123,['TW'],0.17153243494314996,0.6846351800001473
1705885139658754,['ES'],0.25161196469566377,0.5424410546236882
7550336,"['US', 'CA']",0.3692300565124783,0.7902299703370982
1734581654195201,['JP'],-3.0704121198122505,0.9670429514889298
1714297345849346,['JP'],-0.13222175799516642,0.6914048032129206
1700618236673025,['KR'],0.315001912025675,0.6730146737473892
1760231832598577,['US'],0.210211972016157,0.5064198884949807
1735485686245377,['PH'],0.1623408821063765,0.6345061293089589
1863322,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'EG', 'LB']",0.4042673232551396,0.5276402915944963
8997707,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.6360642590059555,0.7213744362842769
9221676,"['US', 'CA']",0.3506023262696212,0.8251180620854353
1729881220899841,['ID'],0.44826736556287633,0.6183531018622723
1717156007162882,"['US', 'CA']",0.31496930249208605,0.6363292277246086
1672187707661318,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.41826138763612786,0.5485291390516394
1717766044988418,['GR'],0.47648677832626074,0.6614643105729627
1711502592171010,['GB'],0.36945816357791306,0.5525835359429351
8920962,"['US', 'CA']",0.4675629492464463,0.7838323179999213
8959015,"['IE', 'FR']",0.10760172693318959,0.5027100621938192
1698909271368705,['NL'],0.19011048097102015,0.7144184742554076
1736947320740865,['ES'],-3.0704121198122505,0.8617953358693663
8905332,['US'],0.34252548962540547,0.6603322183607916
1686046427415554,['GR'],-3.0704121198122505,0.906352720584218
1170018,"['GB', 'IE']",0.4081573713570747,0.5295670472759908
1671848935147526,['SA'],-3.0704121198122505,0.9432277975896126
1694797801980930,['TH'],0.4169062255195276,0.7176837924610924
1772265394873378,['GB'],0.17313425903433188,0.6823997089285863
1719286998471682,['SE'],0.4522207049607415,0.7321455663503708
1701278640652289,['DE'],-3.0704121198122505,0.8556494897018004
1761689696230402,['PT'],0.43990022033051307,0.6947595132174975
1769748362234898,['RO'],0.13777568044314384,0.7145802247644335
1689864511333377,['TR'],-3.0704121198122505,0.9363137206511011
1716134635254786,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.49542897502730937,0.5874882537264176
1736487431998466,['ID'],0.4001390166490205,0.6866234659876425
1737385918688258,['MY'],0.3742760236962622,0.5940676827340695
1755154458300449,['FI'],0.33096975634597625,0.5849699975570636
1710346242337793,['PH'],0.3513006833637486,0.6834250507134143
6997655,"['GB', 'IE']",0.22429074936650267,0.521223432961537
1710771975882753,['VN'],0.38981894066165784,0.6624752718761421
1695096148334594,['NL'],0.32354540233272744,0.734091258437057
6898313,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.7895816434004687
1747029102355473,['IT'],-3.0704121198122505,0.8518083358470718
1721716500382722,['VN'],0.40534503884687056,0.6570842227785099
1771651748366369,['DK'],0.432382407145994,0.6137824990528373
3709966,"['US', 'CA']",-3.0704121198122505,0.9670429514889298
1719121617233921,['GB'],0.14818016430712122,0.6446094163455031
1738944644500481,['HU'],0.2877773307494068,0.6104994057393696
1740028757121026,['VN'],0.38249319315884756,0.629244985851486
1750192071466001,['NL'],0.3138543860608669,0.6590300684307805
6251180,"['VN', 'PH']",0.37402806474116895,0.7455585346073706
9627209,"['KR', 'ID']",0.38076397925038485,0.7464721472116537
7183392,"['VN', 'AU', 'NZ']",0.37499195033591776,0.699904689844965
1693552146083842,['VN'],0.43030297856471567,0.6214840222003515
1714754321751042,['KR'],0.2911970012705072,0.6696366932915606
1736353473700865,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3881664838688871,0.5981697939423813
7568002,"['AU', 'NZ', 'SG']",0.4183424463704416,0.7036093220563825
1701554233992194,['GB'],-0.09268860879888026,0.5430535403547367
1771418356314129,['PH'],0.4239801981517211,0.662401228587639
1767847119851538,['TW'],0.3841963543197183,0.7325398621561716
1770215386063954,['JP'],0.2747100989302348,0.6448225373733851
7851571,"['AU', 'NZ']",0.33497149783284336,0.5413309982701229
1704519112653825,['ID'],0.41665600219555854,0.7339626550445261
2927720,"['US', 'CA']",0.4334690891731735,0.8228513806180819
1578300,"['IE', 'FR']",0.39919059726845607,0.5805731795584629
1590898,"['GB', 'IT', 'IE']",0.36867097660330816,0.5210517920372675
9727581,"['GB', 'IE', 'HU']",0.22497252840320808,0.592131540459579
1686044761231362,['TR'],0.47688046251416877,0.703228429452685
7857161,['ID'],0.6134871322656238,0.6341622921402217
9861288,['VN'],-0.03318426368330752,0.6065202694595736
1755920005991426,['FI'],-3.0704121198122505,0.8756234897463893
1727530193767425,['JP'],0.31578348608507295,0.5628264595259131
1763709643174962,['NO'],0.19058475325046165,0.6704417084381173
1729882976480257,['ID'],0.39737476632399155,0.7068026661465142
1764223632918561,['KH'],0.411284689838717,0.5198190814224487
1686669003006977,['PH'],0.35082684511855267,0.788059129934293
6033896,['ID'],0.011987276313293712,0.6546048159996547
1752272576137233,['PT'],-3.0704121198122505,0.9124985667517839
1686044707253249,['TR'],0.39581940213041017,0.7053742814448479
1772898848026689,['TW'],0.38341097366838156,0.6157364090374426
1725363568499714,['GR'],0.34381757188154666,0.6882413591282243
1721671945959426,['DK'],0.3344674836467151,0.6068195061956003
6080830,"['MY', 'ID']",0.36956364736509684,0.7013365603508178
1725713319695361,['KR'],0.3952824992332457,0.6745243709654898
1704414382510081,['PH'],0.2725269972356332,0.7002753897739806
1686669022776321,['PH'],0.38957387673192917,0.731270180767043
3383592,['VN'],-0.03406371597699927,0.6056293316033404
9256168,"['US', 'CA']",0.16031342718944652,0.8074903706453015
1695026525197314,['GB'],0.37329304489003434,0.5307128134950209
1649165395330053,['JP'],0.06062492199078091,0.6309005224642522
1695752699794433,"['MX', 'CL', 'AR', 'CO', 'PE']",-3.0704121198122505,0.914803259064621
1732050157733890,['VN'],-3.0704121198122505,0.8871469513105751
1742531919621137,['VN'],0.399246106418695,0.6027912107041422
1726915536582658,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3261217288873303,0.6449034253927226
1737407724728322,['TH'],0.4120068040891046,0.6505772613514113
1673359560577030,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",-3.0704121198122505,0.914803259064621
1736956246305793,['FR'],0.44774787521323606,0.6824622462668744
9765857,['VN'],0.4393823179636255,0.7594508719740347
3139893,['TW'],0.06254028566434677,0.5972224152083766
1398796,"['US', 'CA']",0.3847565544896176,0.5378554608367401
1755154458300433,['FI'],0.41809920485168783,0.548575267312931
5323368,"['AU', 'NZ', 'SG']",0.48990064825154866,0.663376505744134
1767847119851522,['TH'],0.4186924858929906,0.6576986314839435
1764761367947266,['KH'],0.4073539442841859,0.5044563343349877
1691180447734785,['JP'],0.20536927900189608,0.6706846463522396
1708440532375554,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.13635748931248576,0.6100086267633131
1695193495897089,"['SA', 'OM', 'ZA', 'BH', 'QA', 'JO', 'PK', 'KW', 'LB', 'EG']",0.49529664833950354,0.6246691586701497
1686041565040641,['TR'],-3.0704121198122505,0.9186444129193497
1749551236322305,['HU'],0.36086975866406196,0.638089514738184
1707001515026434,"['US', 'CA']",0.34562755961402597,0.5972661203930808
2726180,"['US', 'CA']",0.397005315548172,0.7335378409646186
9370273,"['US', 'CA']",0.4045037812668058,0.6266079174524678
1852276,"['GB', 'IE']",0.3343872219397705,0.597113410959231
1739401463816194,['VN'],0.3918355342202384,0.7421369694169123
7960156,"['AU', 'TW', 'KR']",0.3876286038178003,0.7206915132732383
6233278,"['ES', 'OTHER', 'GB']",0.30515446879288344,0.5862165060248155
1729420048067586,['VN'],0.4686356859665888,0.6213088313142882
1731144009953282,['KR'],0.3896343655403184,0.6534307134992889
3195369,"['AU', 'NZ', 'SG']",0.19684624689638364,0.7104562890603653
1672986645879813,['TR'],0.3988326266201784,0.656400078684079
1669008361646085,['JP'],0.4714915774082375,0.7740422729544436
1746579210216466,['PH'],0.2584526887395091,0.6116202893561886
1695025848732673,['GB'],0.3728996284740388,0.56450716245564
1755256243961858,['DE'],-3.0704121198122505,0.8364437204281575
2502751,"['SA', 'OM', 'BH', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.36282425669296786,0.5711150276817897
5160681,"['AU', 'NZ']",0.06088983359360768,0.5400397622789478
5897557,"['TH', 'KH']",0.3178376573358168,0.743785461136716
7615952,"['US', 'CA']",0.5141348757233715,0.8488554557644644
5320637,"['TR', 'GB', 'IE']",-3.0704121198122505,0.900975105187598
1699455852640258,['FI'],-3.0704121198122505,0.9670429514889298
2281096,['ID'],0.27891928854518894,0.5757983974180784
1746933506576386,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",0.4249304423002938,0.7065513356008599
1754509725670401,['TW'],0.3331346718144394,0.7128948735138279
3870531,['BY'],-3.0704121198122505,0.9670429514889298
9630899,"['GB', 'RO', 'IE']",0.4460361666265357,0.6551321322719578
1768147951861793,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.367220733965628,0.8190212863310491
1690600005280769,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.329776672107423,0.8162290788674559
1728866658882562,['ID'],0.40607545308207366,0.6824055081038924
5506285,"['AU', 'ID', 'NZ']",0.33252759708746354,0.5916811322507646
1770122728379393,['PL'],0.11695034622882311,0.6190481783137023
1771649360667698,['JP'],0.3959347740065028,0.6990753961614442
1771766145225762,['JP'],0.0650784568514724,0.7004943961535866
9732175,"['US', 'CA']",0.3816053069803913,0.5424083865983073
1755803536984066,['DE'],0.34218297850662766,0.5636827453135012
2259209,['VN'],0.4496848494755283,0.675502718772009
1695311101589506,['TW'],-1.66527203443063,0.7514316710673553
1695027469140994,['IT'],0.1103838572744232,0.5814092891347427
1725363675133953,['KZ'],0.41764114749721737,0.5412703816450587
1724470451737666,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.55201679774613,0.6991668410761044
1719659311157249,['TH'],0.472221327183664,0.7793411519186585
3180051,"['US', 'CA']",0.3680424814055078,0.5250598072694337
1735138344199169,['NL'],0.35701461373821897,0.6328121147897957
1738944561390594,['CZ'],-3.0704121198122505,0.9370819514220468
6903900,"['GB', 'RO', 'IE']",-3.0704121198122505,0.7250502586410282
1737386027356162,['MY'],0.37661820898279924,0.7805436015464875
1730406060776449,['ID'],0.41181164844080964,0.7304420575316254
1741913158257666,['VN'],0.3478876854627316,0.724127662154523
1729833018645505,"['US', 'CA']",0.1396830106335235,0.5781024535926071
1193822,"['US', 'CA']",0.3721922080766208,0.7897110426807659
1772483949089793,['GB'],0.3030415406709859,0.6239069145976297
1736488213441537,['ID'],0.41141503486795145,0.6988984891515063
6518615,"['ZA', 'JO', 'TR', 'PK', 'EG']",0.32832545997717705,0.5561768289545937
1736487777311745,['ID'],0.46618267997227986,0.7629793532086652
1689841489642498,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.5777282464219583,0.6935674672686405
5390991,"['US', 'CA']",-3.0704121198122505,0.9270949513997525
1706957000738817,['VN'],0.40048008813985164,0.6416370739104172
1703245393506306,['JP'],0.3432835876265311,0.5702447036133265
1719287042401282,['NL'],0.3674058222366212,0.6017956270926041
1714584384336897,['GB'],0.3778553507110054,0.5413850370923717
1736806501390337,['GB'],0.26038323405373476,0.5117455717062876
5222102,"['KR', 'ID']",0.3939078042479582,0.6947985526341812
1752275425169409,['PT'],0.4001974255935698,0.7049759445854016
3657851,['VN'],0.17228536997787683,0.7103085601709493
1703429274086465,['MY'],0.2272486057939753,0.8182156560307237
1671849238077446,['ZA'],0.498951236817204,0.6773338402071637
1738944757507074,['GR'],0.3436545102005459,0.6816923082562654
1716134646375425,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.3903370570651643,0.6027648045026487
1690666906975234,['VN'],0.47129732692297865,0.6569207488747209
1710346229551105,['PH'],0.33822723995718457,0.624144481316159
1722268364673026,['PH'],0.47357673630475966,0.7998445649751981
2097663,['KR'],0.0913842110212802,0.6640187022406142
1754531766565889,['BR'],-3.0704121198122505,0.8203108742382974
5810618,"['VN', 'KH']",0.21219512251723763,0.6918786164347999
1695535225123841,['PH'],0.3759594302022134,0.6614244231805403
1693810919455746,['KR'],0.39453486530291415,0.6850607778614719
5831795,"['AU', 'NZ', 'SG']",0.30173683771409604,0.7140100853603537
1736487925960705,['ID'],0.4096178392360396,0.716946724014925
9699751,['ID'],0.3699342496441796,0.5430645827136643
1734413363948546,['ES'],0.435026085926751,0.5942699989367096
1671655809916934,"['US', 'CA']",0.38285803577872124,0.6340206607164282
3271035,['TH'],0.47005847237945864,0.6858828118146897
1553682,['ID'],0.3754860860293812,0.5130289314317549
1695538424423426,['MY'],0.37759375152832136,0.7306982760858374
8818299,"['SA', 'ZA', 'QA', 'AE', 'JO', 'PK', 'KW', 'MA', 'LB', 'EG']",0.7300402192442234,0.5384382370652966
1710766312791041,['VN'],0.3950637185947248,0.6491325459320477
1729809218302977,['PL'],0.4179050501963896,0.6926518015435315
3026838,"['VN', 'PH']",0.5535041269995484,0.6760701893151171
1520799,['VN'],0.3855900713408239,0.6020365014357444
5968689,['US'],0.41508007551829895,0.7038316900778215
1726740365038594,['FR'],0.359613613539802,0.6749663925428927
1668911729787909,"['US', 'CA']",0.3460875593355588,0.5577446812389173
8706697,"['US', 'CA']",0.4002834813422622,0.5354920853220294
1752092808077314,['PL'],0.3862539443428013,0.6386916695881623
2937155,['VN'],-3.0704121198122505,0.8771599512882808
1711506485296130,['FR'],0.45166909969429003,0.7592359799056995
1729975228311554,['IT'],0.3471374099542583,0.6169523306812448
6669692,['VN'],0.3812258539766385,0.6894468051589402
1123367,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.8041780280484373
7730672,"['US', 'CA']",0.32674572858291695,0.516380158600514
1768119758272514,['FR'],0.31789821928442064,0.6787718849545281
3383029,['JP'],-3.0704121198122505,0.7273549509538654
7029388,"['MX', 'CL', 'AR', 'CO', 'PE', 'BR']",0.4064851595822516,0.5314565891296907
1773648874340369,['DE'],0.11197704042748054,0.5107333145800933
1732310494930946,['VN'],0.1731733809675028,0.6781835338635538
5769891,"['LT', 'GB', 'IE']",0.33451333790149346,0.5744924319701125
6393291,"['US', 'CA']",-3.0704121198122505,0.659750643110642
1695096263485442,['SE'],-3.0704121198122505,0.9109621052098923
1736487488138241,['ID'],0.014225152144251265,0.6392707473612254
9656891,"['US', 'CA']",0.3773518189799723,0.7661361643297588
1729874440249346,['ID'],0.40184664844432155,0.6500815339688928
1700060109672450,['MY'],0.47567392797188235,0.664044392329779
9657251,"['US', 'CA']",0.21711084001702968,0.7585428508547382
1686669704112129,['PH'],0.4284779535401303,0.7486212497519931
8756135,"['TR', 'GB', 'IE']",-0.3790391984322336,0.5300780184834909
1684211805072385,['JP'],-0.11826103307981832,0.5724796926851272
1671942835117061,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.2730707419011333,0.6992289780224865
1714052438738946,['FR'],0.41615201693043524,0.930338213274724
9616890,"['US', 'CA']",0.47139932401054085,0.8891366568600861
7900998,['PH'],0.44554985385484414,0.6741977108472644
1768586056958977,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.31452056388317434,0.688775485600903
5099162,['BR'],-0.25448886161227174,0.6226104380089338
1689833788033026,['TR'],0.28468823962335854,0.6820754715247581
1748512664284209,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.472327853962161,0.7337003555119662
1714410483801090,"['BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.45444792462519384,0.6192959224956956
6833208,['PH'],0.059030552561167175,0.5164146415656404
1719463946291202,['DE'],-3.0704121198122505,0.9670429514889298
8660271,['VN'],0.13907777061241286,0.6904931363232749
1295012,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.3907369558240543,0.5991906072469235
8777520,"['VN', 'SG']",0.34756584433847004,0.6926964337030546
5683738,"['BE', 'NL']",-3.0704121198122505,0.610583873770116
3717936,"['US', 'CA']",0.39359692648071026,0.5316529543462026
1754632545661953,['SE'],-3.0704121198122505,0.8886834128524663
1694647755331586,['TH'],0.4068852914509474,0.6774231141694903
1766126778793985,['TH'],0.47734268404092056,0.7352314253908554
2619362,['ID'],0.298340384490276,0.6094832256149714
8252607,"['TR', 'GB', 'IE']",0.44647950826568117,0.5510811085753904
1635870,['TH'],0.5113058770747775,0.699718258125769
1671849021974534,"['ZA', 'OM', 'BH', 'SA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'EG']",0.4680789277490967,0.6379947418190166
6261963,"['TR', 'GB', 'IE']",0.3772855022439256,0.6162608419471188
9756566,"['US', 'CA']",-3.0704121198122505,0.7027715662836024
1750097742715922,['MY'],0.4313056647078122,0.7169078363325143
6970675,"['AU', 'NZ', 'SG']",-1.2766224735470318e-05,0.798371252609894
1741852457876497,['VN'],0.37311489412645205,0.7316142705196417
1757803456500738,['IL'],0.4489821698897518,0.6158109276715024
5869200,"['VN', 'AU', 'NZ']",0.4117584022731051,0.6592152416100233
1751009383755810,['MY'],0.43132507450271335,0.6131332924600463
1725713402974209,['KR'],0.4710737842536889,0.6066031497399061
1671869410894854,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.33542134482155284,0.6589788398354982
1695037018246146,['GB'],0.19172733395283553,0.6154821494522019
1759969798094866,['KH'],0.407815876319718,0.6044365800112073
1878712,['TH'],0.3803572068085994,0.7251884395480607
1769918920119298,['ID'],0.18320839449328893,0.6904928198633584
1672279992480774,['ME'],0.5389434702123354,0.8428814097654652
1721118889344001,['SE'],0.35266018983330305,0.6392576092312515
1705177842106369,['ID'],0.4018863882954905,0.6465457043738415
1695648893714433,['TW'],0.4671840037945481,0.7100040868380685
1743215722225665,['PL'],0.4570282974375076,0.6734348456160258
1685047356014593,['JP'],0.26314964791688655,0.610420279314362
1672108412836869,"['SA', 'ZA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'EG']",0.25206918485930685,0.610703033759243
7161885,['VN'],0.44912074547811576,0.7059473199224773
5583099,"['MY', 'ID']",0.5109312107785207,0.6683165381851796
6813656,['VN'],0.250705528739168,0.5933858912612027
1690535787071490,"['US', 'CA']",0.3741989771807027,0.522299549244845
1737143080896513,['ID'],0.43256471310498734,0.6870519264674085
1721100289570817,['FR'],-3.0704121198122505,0.9439960283605582
1693546002994177,['VN'],0.30875447021341307,0.5391794350213309
1764043372560418,['FR'],0.23071170958471676,0.6699507862651197
1695025817369602,['NL'],0.34934265351299987,0.7178914717184749
1738944493137985,['GR'],0.3896470984822408,0.6701724896245804
2306691,"['US', 'CA']",0.23057157334696182,0.8087597637533862
1743215735743490,['PL'],0.37699685482450634,0.6199221119820951
