id,countries,handling_time,score
1742577894443009,['NO'],0.38411531451409275,0.7246009674369026
2008658,"['AU', 'NZ', 'SG']",0.21376661756543686,0.7291846810991593
3238121,"['TR', 'GB', 'IE']",0.352602616163771,0.5021147842461984
2677538,['FR'],0.21708265421254652,0.5263732850047566
1686044721343489,['GR'],0.26361390021163245,0.6185810182117603
1719206878123010,"['MX', 'CL', 'AR', 'CO', 'PE']",-3.0704121198122505,0.8940610282490866
6715607,"['HR', 'GB', 'IE']",0.36884835795491117,0.6480092889165354
5570755,"['ZA', 'OM', 'SA', 'BH', 'QA', 'JO', 'PK', 'KW', 'MA', 'EG']",0.31702900173255727,0.6175497397792714
1724428408471553,['PK'],0.3992861900145762,0.7013373606518958
1691911668822018,['PH'],0.28862810241248715,0.7062410513567371
1687938893060098,['MA'],0.5192818336024825,0.7304215579042127
1649165497425926,['JP'],0.2500138018246349,0.6464832837662888
9188601,"['MY', 'SG']",0.39270333516441625,0.6359773605221739
3029927,"['GB', 'IE']",-3.0704121198122505,0.8172379511545146
2855138,"['VN', 'PH']",0.47435196756356623,0.7922715486027083
1704428186539010,['RO'],0.31520156860389814,0.6455782469339614
1727747975646209,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3571670744018979,0.6239096895118051
5060767,"['AT', 'CH', 'DE']",-3.0704121198122505,0.5982921814349844
1735661874724866,['JP'],0.22769523829971677,0.5742137759076693
1760317489089553,['HU'],0.2608078632613317,0.6411422353301579
1724470390768641,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.4966284800411874,0.6277931447724572
1714352438792193,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",0.4122727223014877,0.6386430191740802
1753012934144049,['DE'],0.012986399065480204,0.580487438573628
6391371,"['US', 'CA']",-0.00933057352649766,0.5444752065495819
1695538963129346,['MY'],0.33831403374760377,0.8570158327787687
1716134837023746,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.17803054576499902,0.5317467823597065
1695038938773505,['ES'],0.39681575780803163,0.6003477974961025
9656110,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'EG', 'LB']",0.30992565152611273,0.6130838473168222
5338213,['JP'],0.36826123685143863,0.9008072636706936
7257335,['VN'],0.3541890651510447,0.6485685828023101
1752626937237505,['DE'],0.37613923974307245,0.5364281871561322
2357972,['TH'],0.3855094048129235,0.6899533680247175
1743882944482306,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.4319704324095345,0.6773093331092673
8710617,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.4950834579954818,0.5891408858470596
8970380,['ID'],0.139792262031639,0.5396222334900672
1767219614304257,['GB'],0.38143853724469506,0.5216449634923899
1726073812314114,['PH'],0.4037482856064529,0.6987124369105849
7378621,"['US', 'CA']",0.3899493481377492,0.7727778588699693
1707735763608578,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.30393077217620357,0.62025928108949
3835818,"['US', 'CA']",0.321765075277418,0.5154549522228414
1752720282275889,['TH'],0.40685522477773445,0.6821735428821718
1688583780713474,"['SA', 'BH', 'OM', 'ZA', 'QA', 'PK', 'KW', 'MA', 'EG', 'LB']",0.3408988310406841,0.6800979242749086
1667575616633862,"['US', 'CA']",0.15294437007038267,0.6582277724433603
1726873294586882,['JP'],-3.0704121198122505,0.7649982587302055
5789675,"['GB', 'PK', 'IE']",0.3414221084579991,0.578239956244532
1765665791819793,['KH'],0.38017989253128287,0.5082936160918232
1700711878316033,['UZ'],0.39611865422555853,0.6169563459441366
1714584045969410,['GB'],0.43610058203632257,0.6574200324258477
1684394145691650,['KR'],0.05326664504958501,0.5796080271639468
1729275453642754,['IT'],0.3094984060838581,0.6307323771397704
1173832,['ID'],0.09142695036124666,0.5875149432796247
1746466901267473,['KR'],0.37911051828449777,0.6586788973784281
1734911755347970,"['US', 'CA']",0.27147422818254785,0.6562115940420337
1691841896401922,['PH'],0.2899019963791244,0.7031354942190972
9386075,['MY'],0.44253260061092686,0.6173095969259582
1736487906247681,['VN'],0.5137658159822128,0.6463578713768408
1695612806451201,['PH'],0.2899329999164413,0.6773953658818864
9381993,"['UA', 'RU', 'GB', 'IE']",-3.0704121198122505,0.6927845662613079
1713957111455745,['PT'],0.28599229152116906,0.7462341416451242
1753530,"['IE', 'FR']",0.31099732318546514,0.5506243383776958
5602973,['DK'],0.2603539272555796,0.6395246735366154
1003316,"['TW', 'KR', 'SG']",0.41238492859828313,0.6996654460601647
1740557161877506,['MY'],0.27030909078500376,0.6996198626464638
1710344460649474,['ID'],-0.08529355968001946,0.6063079882277319
2075587,"['AU', 'NZ', 'SG']",-3.0704121198122505,0.9255584898578609
1770457600736257,['JP'],0.3331154792798795,0.7030864503904184
7597899,"['MX', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.5385568905663146,0.699312515322733
1695577889971202,"['MX', 'CL', 'CO', 'AR', 'PE']",0.3127764013632455,0.5653546688886018
1721013868565506,['TH'],0.47095222421805705,0.772307689772756
1668385955785733,"['SA', 'ME']",0.4740007118265244,0.6956346253354714
1721716519456770,['VN'],0.33029244604463837,0.7223530872360079
2279136,"['GB', 'IE']",0.4085403446265005,0.54414856909666
1703462395747329,"['US', 'CA']",0.3458079630315905,0.6584679243167956
1686044718017537,['TR'],0.412414449641663,0.6926317569418616
3318612,"['PL', 'GB', 'IE']",0.3797525972353531,0.5184616858068065
1747655791775793,['VN'],-3.0704121198122505,0.9670429514889298
1717314112993281,['SE'],0.35297664892104735,0.6290558231989302
1710346266707970,['PH'],0.395291872004517,0.7053822538939162
7555755,['VN'],0.3009948533530504,0.6294350160436507
1695576776484866,['GB'],0.20987151639002935,0.688288144822154
1711419041101825,['PH'],0.4465981500324142,0.6776374822381184
1695517073046529,['GB'],-0.05806000572270491,0.54336867823354
6517798,"['US', 'CA']",0.33937241781042987,0.8023574722855416
9629372,['VN'],0.35743989314203256,0.6143261183313641
1769388556471330,['RO'],0.29669052509067756,0.6675079649722526
7519665,['VN'],0.40430674578621584,0.6988132085714859
1703471807921154,"['US', 'CA']",0.343279876098594,0.6368677192002192
1736487442745345,['ID'],0.33147577893000474,0.7215159063208963
1707736038152193,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.3580024672302409,0.5060812365094539
1707312780691458,['JP'],0.35236500866039294,0.5976476094997574
2729373,"['GB', 'PK', 'IE']",0.4493141220395641,0.6827823792531362
1704427801912322,['RO'],0.4598745136560988,0.6856909152872295
1695030662446081,['ID'],0.39310011407977496,0.6906621317845505
1732549373538306,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.38967256275525025,0.6986420038392105
5585206,"['GB', 'IE']",-3.0704121198122505,0.7934227972551973
9082283,"['US', 'CA']",0.4118353103903957,0.7960105737901177
1773554981556242,['IT'],-0.08518614908087581,0.6681685634142169
1695025785616385,['ES'],-3.0704121198122505,0.9324725667963725
1771651728348161,['PH'],-3.0704121198122505,0.8333707973443746
1707982,"['SA', 'BH', 'OM', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.7926545664842515
1696368514880514,['ID'],0.2979352336690324,0.6527586980654692
3595328,"['US', 'CA']",-3.0704121198122505,0.6136567968538988
8003837,['SG'],0.42400292544127305,0.7297529519546443
1735485343950850,['ID'],0.16549389570520423,0.686109402284266
7086019,"['MY', 'ID']",0.326690836961916,0.6824506858925362
2803125,"['MY', 'ID']",0.39182921379572416,0.6602985906450387
1768509295170561,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.42172741016492354,0.6861809333755217
1717235599448066,"['US', 'CA']",0.3440101676703436,0.6753246793284448
2322011,"['US', 'CA']",0.38512190519012435,0.8039543180186588
1087262,"['GB', 'IE', 'HU']",-3.0704121198122505,0.9048162590423268
8716810,"['LT', 'GB', 'IE']",0.37145269980117457,0.5297825593693903
1657121,"['US', 'CA']",0.42569696501642346,0.7752362407439641
1737390105893889,['MY'],0.4681329316470115,0.8635440687930136
1749004123327490,['SE'],-3.0704121198122505,0.8932927974781407
1762598247044114,['HU'],0.4110772067032068,0.6536585254769733
1746474759433249,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.45777348969547016,0.6932061680111984
1673359233746949,"['ZA', 'SA', 'OM', 'QA', 'JO', 'IQ', 'PK', 'KW', 'LB', 'EG']",0.369444550081858,0.6489697246359567
5616887,"['AT', 'BE', 'NL', 'CH', 'DE']",0.22894447389729766,0.5119145360284407
1674009161491461,['BY'],0.3758228365891258,0.5394034007112152
1741913061098497,['VN'],0.29767202546845906,0.6783622118237195
9672999,"['US', 'CA']",0.4172927909155337,0.8363666191213406
1680306084527105,['JP'],0.23952684577626246,0.7303018064699739
5328826,"['NO', 'DK', 'SE', 'GB', 'IE']",-0.01028674714169316,0.5476606455717565
1729271917188098,['IT'],0.30819218620232597,0.6430579128666722
1693811074963458,['KR'],0.31357194099598523,0.6835914352959405
1768509295170577,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",-3.0704121198122505,0.7381101817471054
1561930,"['TW', 'KR', 'MY']",0.3986411232923227,0.6558315178400876
1752090733056018,['PL'],0.16961875235561505,0.6854118058156874
1752720507121697,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.353447127869145,0.6212058941787412
6301137,"['MY', 'ID']",0.37687401304122675,0.7050925889435599
1716460631262210,['TW'],0.38121276088070855,0.7634572243315099
3602129,"['MY', 'ID']",0.24682252462047913,0.6828163660211047
1769302206223410,['ID'],0.38082953641464706,0.7066723569385236
1694583472313345,['ID'],0.4622389665976593,0.6663063478557493
6729353,"['US', 'CA']",0.4635177339712499,0.8466658097033396
2135121,['MY'],-0.03006228462808779,0.7382987696861453
6738735,"['ZA', 'SA', 'OM', 'QA', 'AE', 'TR', 'KW', 'MA', 'LB', 'EG']",0.6220429645028932,0.5825326641121805
1527988,"['GB', 'LV', 'IE']",0.3110344944405228,0.7097731511263701
2252195,['SE'],-3.0704121198122505,0.7504018740822369
1695155453571073,['IT'],-3.0704121198122505,0.8763917205173349
1754531055179777,['ES'],0.3190667021924132,0.5813389923831881
1695030771672066,['ID'],0.39145923850131464,0.6310574389483085
1697813860514817,['ID'],0.3749618754431747,0.6606110221502988
1755797122182146,['TH'],0.4086569353059969,0.6870650197239125
1690120188411906,['GB'],0.4190854349470784,0.57227405399079
5518672,['RU'],-0.03131747265930673,0.5859545703252071
3857259,"['MX', 'AR', 'OTHER']",0.0046601237873735305,0.6002666396347206
1711502592367617,['ES'],-3.0704121198122505,0.9032797975004352
5503681,"['US', 'CA']",-3.0704121198122505,0.6305578738147047
1714878888865794,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.32972232882395214,0.801531932292065
5895016,['TW'],-3.0704121198122505,0.8971339513328693
1694575955232769,['ID'],0.3105178169485404,0.6718377430276316
1763709640109090,['NL'],0.3838396163561288,0.6117567659739852
6992269,['ID'],-0.27509297174337954,0.6698315547724734
7271170,"['SA', 'OM', 'BH', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.33735414191257224,0.5560400304256654
9619516,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.40237811803238027,0.5168365295715481
8299766,"['US', 'CA']",0.4521663661017663,0.5222877399644658
1694571907194881,['ID'],0.397957516744002,0.6873306091990465
1706345392129025,['DE'],-3.0704121198122505,0.8479671819923433
2387610,"['US', 'CA']",-0.19887330775892234,0.6779400433347361
1700618233657346,['KR'],-0.11638392382484591,0.5121070621812368
1735529545413634,['CZ'],0.5233874319387732,0.777041305552141
1752092805324913,['TH'],0.40732392424729047,0.6910157807421313
1739422683456514,['VN'],0.4094807543396846,0.609839347709666
1721099845323777,['ID'],-0.08234600400372406,0.6093594653846275
1752174599238690,['PT'],0.41040635762317473,0.6724928080191006
1762880220789809,['TH'],0.4105459932980133,0.658792227261408
1695290864139266,['MY'],0.4041186843546792,0.6617333547268844
9265717,['ID'],0.46596520566715954,0.708278745254639
1704596569660417,['PH'],0.444858683388215,0.7560311726795844
1705233310094338,['ID'],0.48055386047647974,0.6283736611468222
3022657,['PH'],0.30010548416190813,0.5667610193433106
1732493776177153,['ID'],0.4119890678781599,0.6562257661772014
6192927,"['US', 'CA']",0.5494196504008578,0.5197005078231574
1771651756368898,['PH'],0.4837871796186644,0.6391038594654227
1695601582119937,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.34499345215668764,0.5762095731946449
1695769192099842,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.2921657218270865,0.6358621274896321
1707039417627650,['VN'],0.4377336937772176,0.6051241111430584
1760219117725713,['US'],0.3348379396554691,0.5884954339094458
1731137486777346,['MY'],0.4577353845576441,0.6860067970093727
1704427801485313,['RO'],-0.04294871261841848,0.6661845321337544
1764775761397761,['NO'],0.46868959037994795,0.5529149770342056
1714699813677058,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3579777218637617,0.5575285650278465
1733128229522434,['TW'],0.4774355194983119,0.7603849313090506
1736956048423938,['ES'],0.3434653966267381,0.5788411878426487
1732427839230978,['ID'],-0.2568634622569867,0.6431888892749269
1693810073212929,['TH'],0.191156584090299,0.6914593333763546
1737385941465090,['MY'],0.38309885085963874,0.8448569606900956
1754816440803361,['DE'],-0.22513392703692758,0.6122914058017193
1695526269280257,['MY'],-3.0704121198122505,0.9670429514889298
2318859,"['GB', 'IE', 'HU']",0.329776672107423,0.6437946174977088
1721013824397314,['TH'],0.20135765288101679,0.641712701945436
1735590506937346,['CZ'],0.2790616500643337,0.615109481703447
1822136,"['GB', 'IE']",0.3747746754343649,0.5315295311007187
6353600,"['US', 'CA']",0.4229186343472954,0.7507447872210403
1767396942046210,['GB'],-0.08514012766186743,0.5439612353307172
1769098122602498,['MY'],0.39923377193389764,0.7319113703104656
3001689,"['TW', 'KR']",0.41987556198856807,0.7698051033548958
1695036672095234,['ES'],0.44427751244586644,0.6211880860591457
1762949452155938,['BR'],-3.0704121198122505,0.802641566506546
1768432749385762,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.40163257467243724,0.8236298550074701
1741279140672513,['VN'],0.4797849646758716,0.6335096008253428
2662691,"['SA', 'BH', 'OM', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.3202587209832445,0.5186111152131887
7313876,"['US', 'CA']",-3.0704121198122505,0.6443860276917276
1735486913351682,['PH'],0.4840387670354877,0.7258823534352375
1099005,['VN'],0.3216335190550547,0.6594091607978133
1694572439183362,['ID'],0.17964940819661007,0.6855593607148801
1752720282276865,['TH'],0.3215856662129611,0.6675673498549722
1686754849566721,['RO'],0.046935300209868,0.6152058393124271
7203332,"['US', 'CA']",0.42312383837795603,0.7577820953123809
3872185,['VN'],0.44040378311437317,0.5714589732699864
1693578512149506,['VN'],0.4092779930213275,0.6218361541100185
1749693025818658,['MY'],0.38311836799116006,0.7183900363071708
1724426873402369,['PK'],0.5137848072052504,0.7204038924994871
6227566,"['US', 'CA']",0.4063315847896586,0.8009536669631195
1695079848044545,['ID'],-0.30151028719390555,0.5907402254985094
1741849955502082,['CZ'],0.3168021895003588,0.6421859634362878
5527768,"['US', 'CA']",0.3079878386352544,0.5551283341039849
1718358,['JP'],0.4459516467407384,0.6431205631652567
2696598,"['GB', 'IE']",0.4750076732307097,0.5096460285205459
1707001475552258,"['US', 'CA']",0.4144767144832472,0.6049298386615075
1738944455652353,['CZ'],0.4294476508424612,0.8090885196916247
1752720527795217,['TH'],0.3214380721871985,0.7004018748847946
1739405172999234,['VN'],0.39193032471408035,0.6624548999185917
2062837,"['US', 'CA']",0.3231528844559781,0.7703232944514984
1694295343087617,['RO'],0.466651693226297,0.6809635829119676
1757052904711169,['PK'],0.41903345633914757,0.650537409537632
1735754088302593,['JP'],0.42649817533649903,0.6758452764946818
2289168,"['AU', 'NZ', 'SG']",0.42125762840690606,0.7443377444446201
1760219117725729,"['US', 'CA']",0.3579176175288422,0.5341022618652419
1559239,['ID'],0.2957449258477295,0.5642391701695215
1694617166265346,['TH'],0.40889595486749153,0.6702065488167191
3297271,['OTHER'],-3.0704121198122505,0.8545209625322218
1711495963719681,['ID'],0.189839133372622,0.7254652334778499
9310005,['VN'],0.45034164148494876,0.6605741626071614
1736488544904194,['ID'],0.4937785995833279,0.7198848227306958
6230873,['VN'],0.4512255312180743,0.6796988006205963
2655178,['FI'],0.3564253213215769,0.5915468884318915
1752720374571010,['DE'],0.5035372711508483,0.5852083103141718
1739401620745217,['VN'],0.15914776366824865,0.7479099226414592
7676958,"['AU', 'NZ', 'SG']",0.43650968886239155,0.7946270568690115
1694974042699778,['ID'],-0.08923265509216473,0.606748337075648
3581159,"['KR', 'ID']",0.3902862383492871,0.7033313331981089
5819951,"['GB', 'PK', 'IE']",0.46874348517111164,0.7764229199708689
1716223124556802,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.366303904096688,0.5950572454384265
1724376454408193,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.375142279879202,0.5203034620528375
1726915781909505,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.37400795103314005,0.7034976297813207
1711502684514306,"['MX', 'CO', 'AR', 'CL', 'PE']",0.2648869254149536,0.6303805052336019
1714356224207874,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.32599598799762924,0.6652785142669843
1268890,"['US', 'CA']",0.40360850901063255,0.8039323020364809
1727558445604865,['KZ'],0.33321142975478457,0.557060492504692
1735138323373057,['ES'],0.33103547130638605,0.569295841708993
1764236250853426,['FR'],0.3605824993596382,0.7509229270511957
8881701,"['HR', 'GB', 'IE']",0.35898357571630535,0.5555907495480409
1769313472273426,['BR'],-3.0704121198122505,0.57217233522283
1693551885233154,['VN'],0.19398743396929416,0.6078234940501331
8521016,"['US', 'CA']",0.3403783925465673,0.7382097075220005
3261779,"['GB', 'IL', 'IE']",0.338679802869139,0.5043279307130962
5709106,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.5014541479910039,0.5961512582572914
2613990,['JP'],0.21502930277297938,0.8643696929987295
8396283,"['US', 'CA']",-3.0704121198122505,0.6973939508869823
1915657,['TH'],0.4137516738199233,0.7183334274107686
1737428933735426,['PL'],0.4403903297910116,0.6500096178662893
1705052601354242,['MY'],0.29894279454996175,0.8280056372059654
1729873023284225,['ID'],-0.022239994289246747,0.7167966446973226
1725363401825281,['KZ'],0.23680890329945403,0.5499008516233688
1676631455688709,['HU'],0.39671005099790707,0.7178872959142905
3071163,"['AU', 'NZ', 'SG']",-3.0704121198122505,0.9401548745058296
5569930,"['US', 'CA']",0.4457798928472673,0.8184050914847558
1726039575798785,"['US', 'CA']",0.2514107695269069,0.5328497359962964
1706437607186434,['ID'],0.39312528879603925,0.6529684523331285
1695025840288769,['GB'],0.36575660119989056,0.6012898760143681
1732494092090369,['ID'],0.3090289839703364,0.7092598012492757
3753607,"['MY', 'SG']",0.18632669551725878,0.732445162322474
1728695728635906,['VN'],0.38759014712193546,0.6163055528549265
1691845936062466,['PH'],0.3116203693363362,0.6360459353942399
6853135,"['GB', 'KZ', 'IE']",-3.0704121198122505,0.6343990276694332
1729270880862209,['ES'],0.3391994129741625,0.7102871332477046
1770099191136306,['PL'],0.3260313579161133,0.6495387110443365
1737386135461890,['MY'],0.4662098532495616,0.8906519231644323
1768432749385746,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.35421054341377795,0.7135446189271839
1769313472273410,['SE'],-3.0704121198122505,0.9670429514889298
1694647574135810,['TH'],0.4065574030518369,0.6921461397392877
1695027913818113,['IT'],-0.010694039682429234,0.5120885283336947
7211760,"['MY', 'SG']",0.35264219924089873,0.6887595776378902
2620985,"['PT', 'GB', 'IE']",0.5399571023511125,0.55946814486809
1739949027608577,['PL'],-3.0704121198122505,0.9025115667294893
1770209088552993,['FI'],0.34858504883146707,0.5227636731627735
1710303068652546,['PH'],0.4562838141393646,0.7564944510723964
1682406401556481,['VN'],0.3326121996635992,0.601729589466902
1743478384979986,['FI'],-3.0704121198122505,0.9670429514889298
1704451210654721,['GB'],0.12044101096973682,0.571892301909841
1762882575703090,['BR'],-3.0704121198122505,0.6658964892782078
1765413546049569,['CZ'],0.38135021007763004,0.622063008838808
1719212303097858,['ES'],0.37382351291162375,0.5523846338691021
1694281660376066,['TR'],0.27420196309681016,0.6623813176924913
1734911746733057,"['US', 'CA']",0.3352460604454523,0.5420699153318244
1694737747315714,['TH'],0.19430371802849275,0.7785143286598637
1730993346971650,['RO'],0.31376026706099325,0.6928360649059105
1707706649725953,['GB'],0.3770565976252645,0.5968092547909368
1772302280493057,['GB'],-3.0704121198122505,0.8971339513328693
