,ID,Average_Score_Difference,Average_Country_Score,Total_Task_Lengths
352,9221676,0.6553634415405053,0.9448275862068967,181.01171254866924
353,1729881220899841,0.49661714501562904,0.7793103448275864,184.5064558542244
354,1717156007162882,0.5046141871091431,0.9362068965517242,181.2415762653935
355,1717766044988418,0.5357423864060853,0.7928571428571427,155.5435953467105
356,8920962,0.5988872238605498,0.9310344827586208,176.91210276593574
357,1698909271368705,0.5813114919018774,0.7103448275862069,175.6671984445652
358,1736947320740865,0.5789184058655333,0.7724137931034484,0.5480344998758855
359,8905332,0.5216738735421512,0.9568965517241379,180.74122538549963
360,1686046427415554,0.6342019420657227,0.6862068965517241,0.6275995853456772
361,1671848935147526,0.6699056452594538,0.9103448275862068,0.5513686558384293
362,1694797801980930,0.5633224035554065,0.9206896551724139,181.06456119815587
363,1772265394873378,0.5584372318490051,0.9413793103448276,171.79686762035237
364,1719286998471682,0.5571946014408985,0.9053571428571429,146.82651046745093
365,1701278640652289,0.5739156941026347,0.7303571428571429,0.5115618893754097
366,1761689696230402,0.543745887567515,0.813793103448276,163.58208532644738
367,1769748362234898,0.5540670409489683,0.6310344827586208,201.58315326255993
368,1689864511333377,0.6605264128369348,0.6344827586206897,0.5819822696763302
369,1736487431998466,0.5418619900351542,0.7500000000000002,189.74398601735962
370,1710346242337793,0.49349669440150945,0.6035714285714286,198.6971223499167
371,1710771975882753,0.5219888552474866,0.7310344827586207,198.85835305432067
372,1695096148334594,0.5905701228025093,0.732758620689655,171.12385102773558
373,6898313,0.5127951183972228,0.9310344827586207,0.5365165065507348
374,1747029102355473,0.5798274269794651,0.7379310344827587,0.5589462830260286
375,1721716500382722,0.5223661706882006,0.6586206896551723,197.21233987572268
376,3709966,0.6882776587590346,0.8620689655172415,0.5586431779385244
377,1719121617233921,0.5138791680044248,0.9275862068965518,170.62600805623774
378,1750192071466001,0.519997803869823,0.7068965517241378,177.11822648889034
379,6251180,0.5629365798134305,0.7172413793103448,195.388178576904
380,9627209,0.571376167934391,0.8413793103448279,205.78807753834195
381,7183392,0.5347324506228538,0.9793103448275862,188.05887595397033
382,1714754321751042,0.5060994372576234,0.6035714285714285,212.43699163873703
383,7568002,0.5147721433786644,0.9107142857142857,188.42131338327164
384,1771418356314129,0.5117396591875389,0.6857142857142858,185.48522049911253
385,1767847119851538,0.5196692891790312,0.5892857142857143,205.58995797470698
386,1770215386063954,0.4952281191862994,0.5785714285714285,222.27960589271476
387,1704519112653825,0.5828131359213226,0.7327586206896555,187.83547302678252
388,2927720,0.64889001721153,0.9482758620689655,180.856985114351
389,1686044761231362,0.5672233956089107,0.8758620689655172,151.22953853532132
390,7857161,0.5115101980798845,0.7535714285714287,155.5445643229846
391,1755920005991426,0.5978344076532047,0.7413793103448276,0.5440941337383342
392,1763709643174962,0.5299817245356959,0.9142857142857144,155.2359733725963
393,1729882976480257,0.5592916318104911,0.7637931034482761,189.75141176310493
394,1686669003006977,0.6040927893886067,0.5535714285714286,201.26975195098385
395,1752272576137233,0.6343479395549764,0.7517241379310347,0.5850133205513697
396,1686044707253249,0.5778363015714092,0.710344827586207,188.9289851685997
397,1772898848026689,0.49210588345672324,0.5785714285714285,207.8006436301735
398,1725363568499714,0.536910122599334,0.7448275862068964,205.9266660046446
399,6080830,0.5505488855879284,0.8000000000000003,200.57333168966167
400,1725713319695361,0.5118114310039479,0.5392857142857144,202.08648225495355
401,1704414382510081,0.5731942715066334,0.5482758620689655,212.51372040901518
402,1686669022776321,0.5603076236047486,0.5892857142857143,199.07255263679676
403,9256168,0.6266176089467308,0.8741379310344828,178.33965073898327
404,1649165395330053,0.5051295201980573,0.5571428571428572,216.712468861305
405,1695752699794433,0.639443270561744,0.8862068965517241,0.6106257004454548
406,1732050157733890,0.6135421051697033,0.5862068965517241,0.6618504602336255
407,1726915536582658,0.5004627985660957,0.9344827586206896,189.11627109792894
408,1737407724728322,0.5083309003056344,0.8862068965517242,187.32111154914668
409,1673359560577030,0.6401666583038353,0.8379310344827586,0.5919847375639611
410,1736956246305793,0.5304688779494009,0.8910714285714286,161.6122520504409
411,9765857,0.5842106807126711,0.6448275862068965,194.28380631861802
412,5323368,0.5144072736248135,0.9357142857142858,168.52114599924087
413,1767847119851522,0.5227975171030724,0.896551724137931,176.91465455233845
414,1691180447734785,0.51983865750776,0.55,227.09732475577744
415,1686041565040641,0.6457146358276801,0.5862068965517241,0.6080493072016713
416,1749551236322305,0.5037898246960355,0.7448275862068966,185.51706268781237
417,2726180,0.5765158109406301,0.9465517241379311,181.72068001006832
418,1739401463816194,0.6040082331006669,0.6896551724137931,198.8686664737306
419,7960156,0.510641817152432,0.9464285714285714,199.32886591012198
420,3195369,0.5497225702834885,0.8879310344827587,191.0286323624876
421,1672986645879813,0.5275601493967477,0.6965517241379311,184.66352779079367
422,1669008361646085,0.5917120260654788,0.6892857142857143,191.44508735557426
423,1755256243961858,0.5529073232369722,0.7053571428571429,0.4977706078939791
424,5897557,0.5662018189077402,0.6793103448275862,202.3042297258478
425,7615952,0.6631404222552238,0.8931034482758622,152.81331821822482
426,5320637,0.6268127562910849,0.8896551724137931,0.5536419439947091
427,1699455852640258,0.6937240102306932,0.7035714285714285,0.5382351370757588
428,1746933506576386,0.5528572291233144,0.9758620689655173,167.34891487042267
429,1754509725670401,0.509774337920646,0.6107142857142858,215.64844838894624
430,3870531,0.6850645411273869,0.625,0.6002201274703203
431,1768147951861793,0.6257864394771747,0.9344827586206896,180.84346297943253
432,1690600005280769,0.6246212563599767,0.9517241379310345,175.62337416944433
433,1728866658882562,0.5306391741278874,0.7724137931034485,188.05974678900176
434,1771649360667698,0.5663435999062036,0.5392857142857144,213.45166542786944
435,1771766145225762,0.5027081746161017,0.55,218.02082061036953
436,2259209,0.5267886695852311,0.6793103448275862,193.35449367262333
437,1695311101589506,0.5924188859576047,0.5821428571428572,95.4270453411853
438,1724470451737666,0.5531702079921845,1.0,155.8000344999781
439,1719659311157249,0.5875558719001016,0.9482758620689655,171.11418358379018
440,1735138344199169,0.49531575532729594,0.825,149.01668702078382
441,1738944561390594,0.6602524966046238,0.603448275862069,0.7054975928341967
442,1737386027356162,0.5912187503171948,0.8206896551724138,206.43225311077174
443,1730406060776449,0.5735580718919755,0.7517241379310347,187.89282501908738
444,1741913158257666,0.5886873936616177,0.7034482758620689,197.02704591056295
445,1193822,0.6199234357495472,0.9655172413793104,181.67981466455598
446,1736488213441537,0.5242708839328377,0.7551724137931036,188.083164053489
447,1736487777311745,0.5991555020924875,0.7706896551724138,186.03445105097722
448,1689841489642498,0.5317103773931938,1.0,149.1966684023191
449,5390991,0.6504413528775769,0.8741379310344828,0.6256294022769011
450,1706957000738817,0.5152564833200145,0.696551724137931,198.09768118480804
451,5222102,0.5095379033420439,0.8344827586206899,203.98950237444382
452,1752275425169409,0.5622273444816807,0.8,176.66528849592578
453,3657851,0.5498067753743321,0.6206896551724138,208.42786441883138
454,1703429274086465,0.6359535173426716,0.8137931034482759,206.33543899337957
455,1671849238077446,0.5471606185830307,0.9428571428571428,145.8937208985526
456,1738944757507074,0.5394014611600435,0.7448275862068966,206.74714139745092
457,1690666906975234,0.5341921867880216,0.6758620689655171,188.240510878884
458,1710346229551105,0.5113458060706433,0.5678571428571428,201.2560286968941
459,1722268364673026,0.6034122459137693,0.7214285714285715,168.23540090484636
460,1754531766565889,0.5433582661265028,0.9275862068965517,0.5789512188012902
461,5810618,0.5383065345774244,0.8103448275862069,193.3704141153931
462,1695535225123841,0.5040474642359981,0.6214285714285713,198.44864054387202
463,1693810919455746,0.5296972386229573,0.5392857142857144,203.67558762436613
464,5831795,0.5852971805932112,0.903448275862069,196.21998473502813
465,1736487925960705,0.5656885304421502,0.774137931034483,188.14503709930875
466,3271035,0.5259984649313798,0.9241379310344828,173.8080395307202
467,1695538424423426,0.5602470122166266,0.8137931034482759,199.88722963179765
468,1710766312791041,0.5241608932696629,0.7241379310344828,198.5795112357198
469,1729809218302977,0.5447351230454452,0.9103448275862068,177.88218166557695
470,3026838,0.5218679857455928,0.8896551724137931,168.0900175356261
471,5968689,0.5833636086515684,0.9465517241379311,180.49324137097216
472,1726740365038594,0.5229157137961553,0.860344827586207,178.15051968958733
473,1752092808077314,0.5023141910515928,0.8620689655172413,182.41975860138805
474,2937155,0.6009167193305829,0.5896551724137932,0.6682156670712088
475,1711506485296130,0.5901891211630271,0.8625,152.04948390263345
476,1729975228311554,0.49394316910340824,0.9,142.38932735323894
477,6669692,0.5393936821513505,0.7275862068965517,198.57578225572402
478,1123367,0.5235663290163675,0.896551724137931,0.5469736320696218
479,1768119758272514,0.5136592806191094,0.8017241379310346,183.30350202580158
480,1732310494930946,0.5276704767522328,0.6413793103448276,206.85757257597987
481,1695096263485442,0.6310966120158544,0.6071428571428573,0.5608164660948043
482,9656891,0.5953553175472703,0.9568965517241379,181.89891573952812
483,1729874440249346,0.5216384982869307,0.7827586206896554,189.36210776186135
484,1700060109672450,0.5118291601775541,0.8428571428571429,179.00556675234816
485,9657251,0.5828204539192892,0.9017241379310347,179.616189028115
486,1686669704112129,0.5753713507390784,0.6285714285714287,185.19150256855653
487,1671942835117061,0.527977509337705,0.9517241379310345,173.92279044859066
488,1714052438738946,0.6918950549269997,0.8750000000000001,163.60939575915756
489,9616890,0.7029256927348148,0.9172413793103449,172.47413518625046
490,7900998,0.5120880738205088,0.6357142857142858,177.91668178260136
491,1768586056958977,0.5413844209501081,0.9586206896551723,192.07379854587725
492,1689833788033026,0.540692279183907,0.6827586206896553,187.32604951242882
493,1748512664284209,0.5808704094973673,0.9620689655172414,163.09675546716997
494,1714410483801090,0.501186597140357,0.9758620689655173,163.82951529842316
495,1719463946291202,0.6896091870202682,0.7892857142857144,0.5003470011377629
496,8660271,0.5133412898157851,0.6,210.83764591010961
497,8777520,0.543275483970203,0.8310344827586207,197.4241644761169
498,1754632545661953,0.6153874248327469,0.6241379310344828,0.5818307171325782
499,1694647755331586,0.5347563866516366,0.8344827586206897,192.06724509830363
500,1766126778793985,0.5712822860665329,0.9482758620689655,152.5432370432278
501,1635870,0.5234031108032059,0.9724137931034482,148.88271231164845
502,1671849021974534,0.5348865267069067,0.9586206896551724,166.8275134368462
503,1750097742715922,0.5681042679570103,0.7862068965517243,192.18814509287907
504,6970675,0.6168056311169938,0.8879310344827587,180.02072850352926
505,1741852457876497,0.5925506446907898,0.7000000000000001,198.31985589627556
506,1757803456500738,0.49723881865372355,0.9827586206896551,137.09920517406513
507,5869200,0.5124393752384914,0.9706896551724138,187.88996020470677
508,1751009383755810,0.49610960852396996,0.7793103448275862,192.18920734580135
509,1671869410894854,0.5157472890841793,0.9517241379310345,175.9140725819447
510,1878712,0.537923547256971,0.696551724137931,197.05738507656034
511,1769918920119298,0.5190559075413758,0.7344827586206897,196.3668573079711
512,1672279992480774,0.6482665662718308,0.38928571428571435,153.44783521287604
513,1721118889344001,0.48950226459070206,0.7607142857142858,170.732161799202
514,1705177842106369,0.5179695240196359,0.7689655172413796,189.20594342021357
515,1695648893714433,0.5517897558575723,0.5178571428571429,178.47067315958842
516,1743215722225665,0.5430087524660551,0.9724137931034482,151.94028607088867
517,7161885,0.5534369366916337,0.6482758620689656,194.82134304086728
518,5583099,0.5009791722077205,0.9000000000000001,164.9963016863003
519,1737143080896513,0.5389510902379328,0.7551724137931035,188.5302458565591
520,1721100289570817,0.6704021310913935,0.7568965517241381,0.5878928188826573
521,1764043372560418,0.5065750701116222,0.7862068965517243,183.6689698387703
522,1695025817369602,0.5585635763075321,0.8034482758620689,160.77747863368725
523,1738944493137985,0.5322057365270164,0.7206896551724138,198.05966134631106
524,2306691,0.6333410884830454,0.9034482758620691,180.349395635529
525,1742577894443009,0.564836103050954,0.9803571428571428,152.55429656786987
526,2008658,0.5606793240739055,0.886206896551724,191.66543771313502
527,1719206878123010,0.6119931426876263,0.9310344827586206,0.7168640336155955
528,1724428408471553,0.5836692134713224,0.5344827586206896,194.4437079199315
529,1691911668822018,0.5676247130979087,0.5689655172413793,212.51305654104522
530,1687938893060098,0.5820023908147485,0.9586206896551724,161.70625859255415
531,1649165497425926,0.4990036759043924,0.5785714285714286,226.70027014424062
532,3029927,0.5356434087458282,0.9241379310344828,0.6041089410641197
533,2855138,0.6162019131723391,0.8793103448275862,172.99462751503626
534,1704428186539010,0.5164048448797224,0.7448275862068967,186.966188566819
535,1727747975646209,0.5039438597412866,0.9241379310344826,182.34790254219828
536,1760317489089553,0.5115472972019024,0.6206896551724138,195.36454562151275
537,1724470390768641,0.5036483915805069,1.0,155.97226602896146
538,1714352438792193,0.5083234183739764,0.9655172413793104,164.9978479771069
539,1695538963129346,0.6592200522543658,0.7862068965517244,205.54388201609498
540,5338213,0.6666282899788003,0.5464285714285715,218.23340339911715
541,7257335,0.49047180215311265,0.7068965517241379,197.33713882865678
542,2357972,0.5048389111690341,0.7344827586206897,192.5708030532109
543,1743882944482306,0.5335797985105998,0.9758620689655173,167.31239439513254
544,1726073812314114,0.5375845464144591,0.6357142857142858,185.52322852577828
545,7378621,0.609321396527458,0.9448275862068967,181.56233057306252
546,1707735763608578,0.49328696133088157,0.9310344827586207,194.19306458350655
547,1752720282275889,0.5392631626786507,0.8344827586206897,192.06558913885658
548,1688583780713474,0.5149438815805547,0.9517241379310345,174.27767995906675
549,1667575616633862,0.5043698431159551,0.8827586206896554,178.22813982721502
550,1714584045969410,0.5006466204507231,0.9551724137931036,175.29000623166525
551,1729275453642754,0.49591727305032085,0.8413793103448275,165.48568421834577
552,1746466901267473,0.4925981004739037,0.5892857142857143,205.13087449382732
553,1734911755347970,0.4891994670244297,0.9068965517241381,181.35819608534547
554,1691841896401922,0.5683877088765686,0.5551724137931034,212.59341150349815
555,1736487906247681,0.513270730360271,0.6689655172413794,173.22413388420904
556,1695612806451201,0.524845748361228,0.6285714285714284,203.0610743025781
557,1713957111455745,0.5794902563872643,0.7620689655172416,196.0208054259905
558,5602973,0.5139904337420693,0.7775862068965519,167.23826513504665
559,1003316,0.5339756178554108,0.8642857142857142,196.8346258470887
560,1740557161877506,0.5625621766830036,0.7896551724137931,207.95519675277944
561,2075587,0.6501412949084768,0.8827586206896553,0.5995623647515601
562,1770457600736257,0.5502003362192375,0.55,216.11283182563065
563,7597899,0.5237112540707524,0.9793103448275863,156.53903346959027
564,1721013868565506,0.5921895999601875,0.9482758620689655,173.5288608507571
565,1668385955785733,0.5679637498196658,0.9862068965517242,162.257795360714
566,1721716519456770,0.5709043939035789,0.6689655172413794,196.32597444092454
567,1703462395747329,0.49727938687130385,0.963793103448276,180.75877397498084
568,1686044718017537,0.5558318940659532,0.7344827586206898,177.28538794973173
569,1747655791775793,0.6948592787612498,0.5793103448275863,0.6683672196149608
570,1710346266707970,0.5490346675762802,0.6285714285714287,197.50428671654328
571,1695576776484866,0.5472243120379122,0.9482758620689655,173.08845730797898
572,1711419041101825,0.5459081723692645,0.6857142857142857,172.19668212401226
573,6517798,0.6324301444522411,0.9706896551724138,181.0930109176562
574,1769388556471330,0.5457389570553699,0.6551724137931036,194.8524181831105
575,7519665,0.545039391677562,0.6724137931034483,198.31545638758527
576,1736487442745345,0.5637293315858379,0.7586206896551727,196.1872569848875
577,2729373,0.5202547661060134,1.0,173.0600000195054
578,1704427801912322,0.583087422060785,0.8250000000000001,161.4165742864405
579,1695030662446081,0.5471291950559604,0.7672413793103451,197.51976075265824
580,1732549373538306,0.5557718604072271,0.9758620689655173,178.91834891527805
581,5585206,0.5149259264902551,0.9086206896551725,0.5474282897008779
582,9082283,0.6126865842689814,0.9086206896551725,180.3786205710578
583,1773554981556242,0.49729520696230245,0.7620689655172415,162.51455387458844
584,1695025785616385,0.6585993625654101,0.8310344827586207,0.533637008219447
585,1771651728348161,0.558574790834684,0.5758620689655174,0.7947620411041152
586,1707982,0.5114247748466292,0.906896551724138,0.5445487913695901
587,1696368514880514,0.5125093561420043,0.7241379310344829,199.53220972346378
588,8003837,0.5410664020496925,0.8214285714285714,181.29070962553968
589,1735485343950850,0.5366956004375152,0.7206896551724138,195.44858167532948
590,7086019,0.5139868890888205,0.8172413793103449,203.7090799396387
591,2803125,0.49348179824971417,0.8224137931034484,197.0265099560746
592,1768509295170561,0.5435444820531411,0.9689655172413794,167.2490744037385
593,1717235599448066,0.5275017821800979,0.9620689655172413,181.18290671157368
594,2322011,0.6431349292344166,0.9482758620689655,181.51985266833356
595,1087262,0.6274639021519842,0.9655172413793104,0.5287873268193839
596,1657121,0.6163420527343407,0.9431034482758621,180.45695937092816
597,1737390105893889,0.6513321156127513,0.8285714285714286,184.64922907499547
598,1749004123327490,0.6144324331177522,0.6089285714285715,0.5608164660948043
599,1762598247044114,0.5246863573391484,0.7793103448275862,178.85786018946405
600,1746474759433249,0.5322095718686242,0.9758620689655173,166.9864824222065
601,1741913061098497,0.5358175552990226,0.6655172413793102,209.24385175988004
602,9672999,0.6646207968987359,0.9155172413793105,180.6074971472579
603,1680306084527105,0.5412395144643896,0.5642857142857143,227.04303369448402
604,1729271917188098,0.4986692514207788,0.8551724137931035,167.63019020983776
605,1693811074963458,0.5281251021864007,0.6107142857142858,208.18874674651724
606,1561930,0.5063711919493981,0.8758620689655173,199.73298155670594
607,1752090733056018,0.5295437817114654,0.7482758620689655,187.52061787860623
608,6301137,0.5331956628785035,0.813793103448276,200.84115069631807
609,1716460631262210,0.5605891989279624,0.6107142857142858,219.63006078415825
610,3602129,0.5134308328529706,0.7948275862068968,198.3791152270886
611,1769302206223410,0.5439062836399117,0.7517241379310348,198.3956796291781
612,1694583472313345,0.525923566647297,0.7620689655172415,185.82758598908887
613,6729353,0.6503426629838496,0.9206896551724137,177.19377928158846
614,2135121,0.5560383680455395,0.8275862068965517,193.5663552456193
615,1527988,0.49810890930813856,0.9482758620689655,175.99451357110846
616,1695155453571073,0.5957113502105151,0.7172413793103448,0.6185064327205583
617,1697813860514817,0.505699185184829,0.7741379310344828,195.12679384194442
618,1755797122182146,0.5375107117939115,0.8482758620689655,191.31877692354163
619,1711502592367617,0.6223048410276989,0.7827586206896553,0.5584916253947725
620,1714878888865794,0.5938739492927673,0.9586206896551723,186.57704397665083
621,5895016,0.6199420940853361,0.5793103448275864,0.6814007383776312
622,1694575955232769,0.5461413379051561,0.7500000000000002,196.57525400454463
623,1694571907194881,0.5475665589512326,0.7655172413793105,189.62506045895066
624,1706345392129025,0.5678644446544424,0.6913793103448277,0.5492469202259016
625,2387610,0.4953645572734239,0.856896551724138,159.49040450645228
626,1735529545413634,0.5957043787196238,0.75,150.2213389348928
627,1752092805324913,0.535915171066838,0.8344827586206897,192.09140334546998
628,1752174599238690,0.5393954893508863,0.7517241379310348,173.3743578048055
629,1762880220789809,0.5214981112478614,0.8620689655172413,187.87763507647716
630,1695290864139266,0.5281389394008177,0.7931034482758621,198.8328433129634
631,9265717,0.5426152036039995,0.770689655172414,186.02304356992713
632,1704596569660417,0.5745821362944419,0.6285714285714287,180.33941926451976
633,1732493776177153,0.5148559286441634,0.7448275862068967,187.90237075312658
634,1771651756368898,0.5124048313819299,0.7964285714285715,157.75341487555437
635,1695769192099842,0.5123362733070711,0.9172413793103449,197.7603066713518
636,1731137486777346,0.5211786487880918,0.7724137931034484,190.0955614978022
637,1704427801485313,0.5291076373196157,0.6241379310344828,191.73588221994473
638,1733128229522434,0.555528846549567,0.7714285714285714,109.05204968691602
639,1693810073212929,0.5413602091954635,0.6758620689655173,198.33253091609848
640,1737385941465090,0.6081789769039139,0.8344827586206897,200.2054474414621
641,1695526269280257,0.6971368138240176,0.7689655172413793,0.6976168605590937
642,6353600,0.5891865779004535,0.9327586206896552,180.68561773399827
643,1769098122602498,0.567294817079908,0.813793103448276,198.55410247795714
644,3001689,0.5641209114546785,0.6285714285714287,205.4261098373701
645,1762949452155938,0.5183434167310255,0.9413793103448276,0.5742530899449786
646,1768432749385762,0.6291153615943261,1.0,170.4583508557197
647,1741279140672513,0.49016136421668627,0.6655172413793103,183.88829883792187
648,1735486913351682,0.5658361190081063,0.7714285714285715,149.71554644772868
649,1099005,0.49832490953842135,0.6896551724137931,197.88990651093937
650,1694572439183362,0.5339420353543121,0.713793103448276,196.15271876115844
651,1752720282276865,0.5203731728202642,0.6862068965517241,198.1449137199735
652,7203332,0.5919283063688663,0.9206896551724137,180.53691027404528
653,1693578512149506,0.5035160195317234,0.6620689655172414,195.7424645856589
654,1749693025818658,0.5469497513212233,0.820689655172414,200.20657561344768
655,1724426873402369,0.56689568396359,0.7862068965517242,155.03174563364811
656,6227566,0.6171509933825847,0.9293103448275863,180.41140170224855
657,1718358,0.5032745496160551,0.6107142857142857,197.7108436323994
658,1738944455652353,0.6188599231483699,0.7571428571428572,161.09314184888166
659,1752720527795217,0.5484215338204677,0.6724137931034483,199.06432358899727
660,1739405172999234,0.5241000183842255,0.7137931034482758,198.45310161719195
661,2062837,0.5905751603223883,0.9258620689655173,181.52366082896626
662,1694295343087617,0.5446031532720664,0.8,141.7818556670291
663,1757052904711169,0.516081381748101,0.5862068965517241,182.6596727017584
664,1735754088302593,0.516298455631883,0.5785714285714286,204.96441020834203
665,2289168,0.5732757174800295,0.9339285714285713,184.4389488139904
666,1694617166265346,0.5248236260393891,0.8620689655172413,189.00510380046157
667,3297271,0.5645890502865409,0.10000000000000002,0.655385253396042
668,1711495963719681,0.5692099461510362,0.7224137931034483,195.57634257299924
669,9310005,0.4951275543804685,0.6758620689655173,193.01590193324338
670,1736488544904194,0.5586658937870339,0.7696428571428573,173.63345491876044
671,6230873,0.52118409101626,0.6862068965517241,193.01069871290122
672,1739401620745217,0.6046885061321545,0.6,212.00469863280185
673,7676958,0.6275902307349938,0.9339285714285713,180.23211559088716
674,3581159,0.5346567090092786,0.8396551724137933,203.77686754471216
675,5819951,0.5585097783477134,0.9948275862068966,171.64592039133467
676,1726915781909505,0.560693033380508,0.9862068965517242,178.52949892085223
677,1714356224207874,0.5326252139391129,0.9413793103448275,173.3636711777389
678,1268890,0.6383788629581337,0.9293103448275863,180.27050407401532
679,1764236250853426,0.5850011946177819,0.8327586206896553,175.5932384787955
680,8521016,0.5593096084639649,0.9758620689655173,181.14628181582822
681,2613990,0.6450429522530613,0.5571428571428572,226.4165110641931
682,1915657,0.5379389433960154,0.9034482758620691,183.54898954459793
683,1737428933735426,0.510761393421742,0.9482758620689654,166.8063791660178
684,1705052601354242,0.6435783153911991,0.8,207.47882579734886
685,1729873023284225,0.5651729927818406,0.7017241379310345,184.97864931657816
686,1676631455688709,0.5517991298278995,0.7172413793103448,185.65750058644875
687,3071163,0.6623435520863745,0.8827586206896553,0.5948642358952485
688,5569930,0.6564906790198534,0.9258620689655173,179.94084371743583
689,1706437607186434,0.5030140610350032,0.7672413793103451,194.4152940643928
690,1732494092090369,0.5638502703154636,0.7431034482758624,196.4889450195998
691,3753607,0.5636841105356853,0.8379310344827586,196.60398878032183
692,1691845936062466,0.5135747165761761,0.5607142857142857,200.1009334669283
693,1729270880862209,0.5603180360264456,0.8896551724137931,164.96624882930175
694,1770099191136306,0.4953691274038871,0.8034482758620689,187.56248856336867
695,1737386135461890,0.6811608385059597,0.7586206896551725,190.55087289519184
696,1768432749385746,0.5590920752587549,0.9241379310344826,182.34722979407255
697,1769313472273410,0.6861801448219736,0.6375000000000002,0.554905916888477
698,1694647574135810,0.551204229991663,0.7999999999999999,192.89472079852493
699,7211760,0.5167090105330256,0.8275862068965517,198.34086773077252
700,1739949027608577,0.6247800276912742,0.7482758620689653,0.6541212805022741
701,1710303068652546,0.5873528476589555,0.6964285714285714,171.7583663757846
702,1743478384979986,0.6942004269911465,0.696551724137931,0.5625835440760762
703,1694281660376066,0.5320026015775124,0.6551724137931034,187.14902705457905
704,1694737747315714,0.6084022691421354,0.6724137931034483,196.93518698086586
705,1730993346971650,0.5552076125414425,0.7344827586206898,190.17895987248525
706,1772302280493057,0.6215790241487543,0.9275862068965518,0.5330307980444393
