id,countries,handling_time,score,mod_score_category
1686755036370945,['RO'],3.074014768009014,0.7502808071312327,>50%
1741913197768705,['VN'],3.2815083516007553,0.8348730935625204,>50%
1743415203890193,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.4529582452772623,0.7964559542113353,>50%
1710346282427393,['PH'],3.4801296424168475,0.7982364511729511,>50%
1693678171087873,['VN'],3.2685311686457874,0.7672894085681834,>50%
1694041901312002,['TR'],3.4893349525431248,0.8329305438541139,>50%
1710346245842945,['PH'],3.348353543006408,0.8097411838726032,>50%
5090932,"['AU', 'NZ', 'SG']",3.565914316448784,0.8863542659118125,>50%
1737654173573122,['VN'],3.549557063276216,0.7554729624313712,>50%
1752804614390817,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",3.378110044789095,0.8060649437981425,>50%
2735217,['VN'],0.01,0.7481292608793543,>50%
1758321775497234,['KH'],3.4760880251339557,0.7484032233077722,>50%
8626002,['TH'],3.5571900352879777,0.7468772558864464,>50%
1732422617628673,['ID'],3.4931393151821006,0.7552305342392623,>50%
1671850168837125,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.01,0.838657487819804,>50%
1773654622274561,['KH'],3.4996563228611146,0.7399399514150667,>50%
8239853,"['AU', 'PH']",3.0189676020245217,0.8354760020441234,>50%
1735138527102977,['IT'],3.203435275247039,0.7416607563930748,>50%
1724471787931649,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.5753563618322244,0.7437475547252902,>50%
1769227294348322,['NL'],3.061208177378107,0.779403897731151,>50%
1999691,"['TW', 'KR', 'SG']",3.547938179687335,0.7776369294973849,>50%
5377569,"['MY', 'ID']",3.5151724098855266,0.7407669967594169,>50%
1736487754076162,['ID'],3.559544583324324,0.818014316102352,>50%
1695769015370753,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.5324102321986683,0.7501324124914639,>50%
8902072,['JP'],0.01,0.9223533957458803,>50%
8938999,"['UA', 'RU', 'BY']",0.01,0.9505367116801711,>50%
1762779837863938,['CZ'],3.3580240592490576,0.8157673525712491,>50%
1738944494259201,['GR'],3.5040056920596268,0.8066627063266751,>50%
1729880322678785,['ID'],3.4824390840575847,0.7667821541074727,>50%
5608898,"['US', 'CA']",3.5044832168592035,0.8455517132353734,>50%
1752289495219201,"['US', 'CA']",3.478957445871523,0.7598465988107038,>50%
5799635,['TH'],3.496403733808859,0.7532642091167125,>50%
1741279730538497,['VN'],3.5270577135006542,0.742283042176948,>50%
1693560602235905,['VN'],3.396581575313302,0.7662322357868223,>50%
1736753775507458,['ID'],3.3935414417520016,0.858460592298365,>50%
1669724932562950,['JP'],3.342446584040724,0.7428747475315688,>50%
1749003786899457,['NL'],0.01,0.91979127611549,>50%
1771651753636866,['PH'],3.0425031886503775,0.7460218750367148,>50%
1693539332832322,['VN'],3.4853943133819176,0.7647311761978459,>50%
1750192205585409,['IT'],3.4270801177951014,0.7582956682886446,>50%
1301929,"['AU', 'NZ', 'SG']",3.5709241988750406,0.8192279692474763,>50%
1713476001087489,['PK'],3.5451411759833955,0.808768873086223,>50%
1736487393897473,['ID'],3.5247905549531966,0.8267736256195949,>50%
1736353473938434,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.431886237305581,0.7593309586163014,>50%
1747021185229826,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",3.5497355896315703,0.8059258929446118,>50%
1736770021242882,['TH'],3.262223493280526,0.7498342849866362,>50%
8831199,"['AU', 'NZ', 'SG']",3.6533528005217484,0.7818915655467404,>50%
9052960,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.760085819154508,>50%
1724470454753282,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",3.6786642574148947,0.822478252993522,>50%
3172398,"['KR', 'SG']",3.553351774427162,0.7997425735184327,>50%
1724922721733634,['NL'],3.427109477434242,0.8009077193878151,>50%
9558788,"['AU', 'NZ', 'SG']",3.4316585845730563,0.8214782822353333,>50%
1768117920687106,['DE'],0.01,0.8147443712694964,>50%
1752697349807106,['TW'],3.490381327254238,0.7628084196118593,>50%
1691852985713666,['PH'],3.4759538251109756,0.8625779102311488,>50%
1770122728378385,['MY'],3.4691666130063004,0.7766812113640986,>50%
1747095981573122,['NL'],3.579545040732036,0.7843779805705999,>50%
1726119572275202,"['US', 'CA']",3.3709380030435545,0.7445436214286953,>50%
1716223451261954,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.479784625655587,0.7854295258261826,>50%
1752791904934914,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.4740970037866066,0.8371013906933992,>50%
7752505,"['US', 'CA']",3.4722697744763984,0.8984547731841633,>50%
1703159220924418,['GR'],3.458922129949299,0.8149601405360511,>50%
1686664926599170,['PH'],3.4245481491050436,0.862044004456534,>50%
1761882871064593,['DK'],0.01,0.8907539203044025,>50%
1727248549938177,['PK'],3.508217562730589,0.7915304050723426,>50%
1703821567576065,"['US', 'CA']",3.2429961944559986,0.7553570538192091,>50%
1746474353707041,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.367358639987692,0.8634092140407934,>50%
1772371860026402,['GB'],3.472377193585564,0.8385184971388527,>50%
1714605731150850,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.01,0.8548842454789412,>50%
1736487767198722,['ID'],3.494548546194889,0.8149525535354021,>50%
1736487575404546,['ID'],3.49208175759985,0.823036669539001,>50%
8035393,"['MY', 'ID']",3.416157092166853,0.7770589109891828,>50%
1703396559410178,"['US', 'CA']",3.2917925658257587,0.7757450249642175,>50%
1724185616760833,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.4759538251109756,0.7659779511932471,>50%
1724470463815682,"['ZA', 'BH', 'SA', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG']",3.519275645502122,0.8065214367856826,>50%
5388029,['KR'],3.255022971264599,0.7439830659455876,>50%
1815126,['TH'],3.5000139667574444,0.8016458338395441,>50%
1649165526729733,['JP'],3.3453519716376,0.7746481340529554,>50%
1693948493861890,['RO'],0.01,0.9300397546370504,>50%
1912879,['TW'],3.52904102654496,0.7803121170826982,>50%
1695027604731906,['FR'],3.630521042299157,0.814928971359664,>50%
1735138375955458,"['MX', 'CL', 'AR', 'CO', 'PE']",3.3495420700766627,0.7596029666708612,>50%
1748544247125042,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.372995193842746,0.8150135283926759,>50%
1739288550742017,['MY'],3.4934900309626435,0.8505600403425796,>50%
1771651748366337,['PH'],3.524854278225634,0.7514323590635356,>50%
1705699742139394,['KH'],3.4062233308857923,0.7879835512076967,>50%
1695273683331074,['TW'],3.5008142450451802,0.7692624772722091,>50%
1748546108353569,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.553204378557453,0.9019694760402964,>50%
1715243011305474,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.4514215980073883,0.8663430309039041,>50%
1695527526423554,['MY'],3.4013830003850676,0.8865450414185171,>50%
1686232012600322,['TR'],3.538277042221876,0.7765971166598477,>50%
1764761367947282,['FI'],3.858773049814849,0.7399648793143392,>50%
1772265394873346,['ID'],3.276842132583136,0.746524930269187,>50%
1736353489446913,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.5248144527564764,0.7612795932149558,>50%
1696369097856001,['MY'],3.258070316729467,0.7518275355976092,>50%
1724426830167041,['PK'],3.473543701959386,0.7610072690517073,>50%
1717152819047426,"['US', 'CA']",0.01,0.9121049172243197,>50%
1741850392320017,['VN'],3.4708952330572096,0.8000998635359804,>50%
2058592,"['MY', 'ID']",3.3475999738679927,0.7832078842632663,>50%
1736955027658753,['ES'],0.01,0.8924620000579958,>50%
1735501938296834,['CZ'],3.3656856310419756,0.8004073994094569,>50%
1748619681801218,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.4704091639326404,0.7582937415495832,>50%
1714875416888321,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.01,0.9018564387027594,>50%
5563535,"['US', 'CA']",3.4140875194038616,0.8498660583933844,>50%
1672986746847238,['TR'],3.5053255690905147,0.7982609340936727,>50%
1755541489126450,['MY'],3.423346624230322,0.8441614116389237,>50%
1690239244530689,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.428076747346791,0.8151633788536564,>50%
1732493811827713,['ID'],3.3873761408546423,0.7595273692358158,>50%
1724426811354114,['PK'],3.5738478218426306,0.7866732343510534,>50%
1717309548041217,['ES'],0.01,0.8728190828916718,>50%
1723656044244993,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.470831739051776,0.7798700147442649,>50%
1694610948369410,['ID'],3.387873857313535,0.8349377972745453,>50%
1722169427595266,['PH'],3.5540370651480293,0.7868620950181615,>50%
1743478384980002,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.4465818716029712,0.7447238806661733,>50%
7039799,['VN'],3.4204380519878326,0.7452969098916974,>50%
1721121602885634,['SE'],3.440398209517112,0.746711931940405,>50%
6073125,['JP'],3.4804035266711693,0.9802052203238939,>50%
1774283521390594,['FR'],3.2212003861201324,0.9621633081837617,>50%
3173062,"['TW', 'KR', 'SG']",3.47027559618917,0.7372478109640673,>50%
1695031190880258,['ID'],3.379659963587158,0.7690055438989496,>50%
1705324000866306,['ID'],3.390507671826266,0.8034458632587764,>50%
1730409705792513,['ID'],3.5187315780506547,0.794577721863303,>50%
1739401359705089,['VN'],3.48433655329112,0.7640131693048533,>50%
1724426772777986,['PK'],3.4169437723910874,0.837724499516326,>50%
1672987155331077,['TR'],3.4465921931276227,0.7844765260560594,>50%
1694647624630274,['TH'],3.4888657396096736,0.8040720139655705,>50%
1669223,"['US', 'CA']",3.3746501251941643,0.8246255099071437,>50%
1972062,['JP'],3.541223573106605,0.8018145733257167,>50%
1686665037198402,['PH'],3.4402120288739986,0.8152133693842072,>50%
1747655395696658,['FR'],3.436830334208261,0.7402102163918874,>50%
1742577881965569,['NO'],3.5068962077042682,0.7561282517261302,>50%
1772379228620801,['IT'],3.3454626059787897,0.7605478277347131,>50%
1723453161441282,['TH'],3.487147047946666,0.8628174818924766,>50%
6768191,['TH'],3.477727928516975,0.8119055432163534,>50%
1702103753027586,['FR'],3.192604674518573,0.781206299334691,>50%
1750192610892818,['NL'],0.01,0.9121049172243197,>50%
1691841339811842,['PH'],3.0687695970757245,0.8783695100781798,>50%
1752090693569553,['SE'],3.5208912304613826,0.8841597664756835,>50%
1746505981460529,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.01,0.8514680859717545,>50%
1717232583006210,['SE'],3.32248738625747,0.8197484887574671,>50%
1693589837272065,['VN'],3.4862975937955856,0.782764425152478,>50%
1765400800943137,['FR'],3.3287328502232483,0.7609213936625815,>50%
1695548425347074,['TW'],3.4644658295230273,0.7657369665777216,>50%
1736487925281793,['ID'],3.505251921607864,0.7405600055819529,>50%
1717872951315457,['PL'],0.01,0.8984402791955727,>50%
5398752,"['VN', 'AU', 'NZ']",3.503968709234241,0.7638463142932382,>50%
1690696958530561,"['US', 'CA']",0.01,0.8497600062181611,>50%
1731137385143297,"['TW', 'MY']",0.01,0.8779433221524521,>50%
1771766145225730,['IL'],3.477252744433332,0.7366630134297457,>50%
5081203,"['US', 'CA']",0.01,0.9505367116801711,>50%
8121360,['VN'],0.01,0.9223533957458803,>50%
1695029371415554,['DE'],0.01,0.9163751166083034,>50%
1709515822030849,['GR'],3.4273515855832235,0.7586511653540338,>50%
1731051715822594,['MY'],3.4998726903574555,0.8228973608529806,>50%
1673359260380165,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",3.1184829366966715,0.7904332428373652,>50%
1743478384978962,['VN'],3.569814495290098,0.7644663387832521,>50%
8750521,"['US', 'CA']",3.5275817332580024,0.8862033362983984,>50%
1773649308319745,['DE'],3.240344304599374,0.738956762989037,>50%
7078503,"['VN', 'ID']",3.4803020030622753,0.8064467138189364,>50%
1695192877708290,"['SA', 'ZA', 'OM', 'BH', 'QA', 'JO', 'PK', 'KW', 'LB', 'EG']",0.01,0.8941700798115892,>50%
1695769088444418,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.380889918516956,0.7501759602065391,>50%
1695524452908033,['MY'],3.4836404739540177,0.7524771200585942,>50%
1730417208825858,['VN'],3.4742979533172584,0.8036839031465495,>50%
1734414427011073,['IT'],3.3336938505535993,0.7542160048710317,>50%
1755261176398946,['DK'],3.5320993634035935,0.7349121325412274,>50%
1686785566494722,['TR'],0.01,0.9394341932818141,>50%
1749551875837986,['HU'],3.0518924436609005,0.7448974185660792,>50%
7775518,"['VN', 'AU', 'NZ']",0.01,0.8745271626452652,>50%
1700717285620737,['GR'],3.489940562914904,0.7781187683070715,>50%
1693810939049985,['KR'],3.3856086967080197,0.7642652197518461,>50%
1711434786638849,"['MX', 'CL', 'AR', 'CO', 'PE']",3.518096948547697,0.7422222385931468,>50%
1757328405260290,['TH'],3.398520193182949,0.7878388518824158,>50%
1708990849970178,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",3.483722627944177,0.7504469048364368,>50%
5286693,['JP'],0.01,0.860862524616518,>50%
1730406207574018,['VN'],3.351745072988872,0.8369459369146952,>50%
9075895,['ID'],3.4358657954194154,0.7975492618917757,>50%
1694647715227650,['TH'],3.232693450646965,0.7687161615999076,>50%
1724427189184514,['PK'],3.462272308344514,0.8006022787902726,>50%
9832298,"['US', 'CA']",0.01,0.9129589571011165,>50%
8905119,['VN'],3.517811744740114,0.7508133206147106,>50%
1700717203544066,['GR'],3.478799777805705,0.7784478958861546,>50%
8636306,"['US', 'CA']",3.537987410254111,0.8198962986371534,>50%
1717301867452418,['DE'],3.218912689431246,0.7440263074338105,>50%
1719094834709505,['TH'],3.5546221907629176,0.7765831033578343,>50%
1694644258242562,['SE'],0.01,0.8805054417828421,>50%
1730406173728769,['PK'],3.4638165942121177,0.7942628920504344,>50%
1752289495218225,['DE'],0.01,0.8565923252325346,>50%
6085577,"['US', 'CA']",3.517156113477265,0.8776705952475139,>50%
1694584031755266,['ID'],3.2714704015065577,0.842767326439293,>50%
1710592,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7951014541031725,>50%
1690696921339906,"['US', 'CA']",0.01,0.8412196074501941,>50%
1741489031520322,['GR'],3.5758545485425914,0.8207037213749298,>50%
1688580837563393,"['SA', 'BH', 'ZA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'LB', 'EG']",3.1103263966212613,0.7395108645603333,>50%
1774282580703234,['FR'],3.2241760223424,0.8654145550180896,>50%
1769302206223378,['IT'],0.01,0.801933773117546,>50%
1708585136236546,['VN'],3.4634816926088297,0.75745030319794,>50%
1735501614322689,['CZ'],3.4885245796734266,0.7934252234254815,>50%
1658495581892613,['JP'],3.4526144455736865,0.7879281969559913,>50%
1637679,['IT'],0.01,0.7609398590313047,>50%
1673348779685894,['JP'],3.513134190434964,0.7538517936981475,>50%
1769935154352129,['PT'],3.4397759873780593,0.7540212068278341,>50%
1749551102733346,['FR'],3.366355049928679,0.7371535637627307,>50%
1755170505776146,['DE'],3.070723335946942,0.7375088421934928,>50%
1729239939698689,['VN'],3.5404429921267635,0.7455010474216718,>50%
1694042067160066,['ES'],3.342723339800337,0.7582140483392219,>50%
1735589382242306,['GR'],3.4793219311655292,0.7371407944167884,>50%
2500551,['TH'],3.473936776320632,0.7963043665821554,>50%
1707136234999809,['VN'],3.387078792703738,0.7732268388029073,>50%
1732544052753410,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.5839079127044506,0.7464649883337108,>50%
1694560071360513,['TH'],3.398104378888584,0.8378529622498108,>50%
5858713,"['US', 'CA']",3.537139785403836,0.8989372227678356,>50%
1672105296352262,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.0493127582776944,0.8588589394316042,>50%
1672986827202566,['TR'],3.3513255677628804,0.7486520517260529,>50%
5311062,"['US', 'CA']",3.499780392523359,0.863609158226672,>50%
1737385931936769,['MY'],3.4664245317679754,0.9138830431699512,>50%
1768474128071713,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.4215652274437227,0.7728957295100267,>50%
1772265209854994,['ID'],3.416495577879029,0.8077378850670348,>50%
1739658380282881,['ID'],3.4775571967963455,0.8113371526450749,>50%
1695027942470657,['GB'],3.500304960738575,0.789799497745284,>50%
1686044610970626,['TR'],3.535288648839082,0.8162160086804577,>50%
1701877328285698,['PH'],3.248569378416863,0.8619415319444359,>50%
1739663,"['TW', 'KR']",3.550155810165805,0.7920234564485066,>50%
5385752,['VN'],3.458869280864289,0.7617994890116503,>50%
3639978,"['AU', 'MY']",3.55835178461953,0.7735781850523771,>50%
1263657,"['PH', 'ID']",3.4770661933947276,0.7819825820403571,>50%
1698794983674882,['VN'],3.0632725357179624,0.7995785509872467,>50%
9317729,"['ES', 'SG']",3.4261759123807822,0.7361666229985229,>50%
1738425578529794,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.414596681564223,0.7780073063321669,>50%
