id,countries,handling_time,score,mod_score_category
1724427024360449,['PK'],0.01,0.8924620000579958,>50%
1756413186738241,['TW'],3.5558609318814414,0.8032602899726727,>50%
1771651753127937,['PH'],3.4930832808098713,0.7812980665854772,>50%
1726740282128385,['NL'],3.4600857655931145,0.8608505641898077,>50%
1732493853545473,['ID'],3.3886584974689797,0.8053014390427522,>50%
1691911847674882,['PH'],3.4742540070343946,0.8150848420393088,>50%
1749551102733314,['HU'],3.5051187440135814,0.7858772201910426,>50%
1743843711746081,['JP'],3.252337624681584,1.0,>50%
7006780,['AU'],3.2606225820949746,0.807396934485289,>50%
1772265481709569,['ID'],3.496558305401546,0.7780438778487734,>50%
1748303624947714,['PT'],3.3788127994251664,0.7486359698203486,>50%
8792117,"['MY', 'ID']",3.563791189040668,0.7646652409086137,>50%
1721013871652866,['TH'],3.4839233547505537,0.7966676272432328,>50%
1695025787506689,['FR'],3.4863156921942253,0.7496989867388014,>50%
1694616462059521,['TH'],3.4024401356913936,0.8753964093589894,>50%
1770378596425745,['GB'],3.3523990914796684,0.7547577614352665,>50%
1768211443916817,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.471884014529314,0.9095038656663816,>50%
2712226,['JP'],3.48880292331691,0.8825310861897545,>50%
1672026730048518,['ME'],3.4421490031666577,0.8938962383105303,>50%
1761892264652834,['DK'],3.5368056820946325,0.7551699100849603,>50%
7259797,"['US', 'CA']",3.415981995629389,0.8769901100216312,>50%
1728803985053697,['VN'],3.4150438823157026,0.8302306413521585,>50%
1686761582885889,['RO'],3.396577515045837,0.7494388494223952,>50%
1734911759996929,"['US', 'CA']",3.4616314273118975,0.7848864047342008,>50%
1768214539706386,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.384972238331121,0.8703430980061322,>50%
1712377365906433,['KH'],3.4929623290881318,0.8040870519644618,>50%
1708911588315137,['RO'],3.362488872968646,0.7834607143222532,>50%
3823395,"['ES', 'SG']",3.4739996207558077,0.7700987540532097,>50%
1757803306771458,['IL'],3.4923391027458806,0.7645785160528463,>50%
3139936,"['US', 'CA']",3.4775634069143844,0.8383077007088472,>50%
5073882,"['US', 'CA']",3.4781992674256434,0.854054496577885,>50%
2398007,"['AU', 'NZ']",3.565290322783629,0.7894203968858653,>50%
1749554287819777,['HU'],0.01,0.8770892822756553,>50%
3731581,"['US', 'CA']",3.4502953961280514,0.9457659498964534,>50%
3376191,"['US', 'CA']",3.4155171167681084,0.8739885255349574,>50%
9660890,['TH'],3.471770089483913,0.7686736756851391,>50%
1752511011701794,['MY'],0.01,0.9505367116801711,>50%
1694617137465346,['TH'],3.271857282231629,0.7747516775124369,>50%
1769753719517217,['TR'],3.589499429037088,0.78660337445635,>50%
1686044715023361,['TR'],3.4774640296945494,0.8065606225963055,>50%
1738295845374977,['VN'],3.4690133296393166,0.7422861956951025,>50%
1757699691554817,['TH'],3.498024252940925,0.7911482024958508,>50%
1700711909345282,['TR'],3.548088168367553,0.7800298940996337,>50%
1712656329125890,['MY'],3.2399557592937813,0.791904703042462,>50%
1738944960547842,['GR'],3.511076560265912,0.821519521256965,>50%
1693631923842050,['VN'],3.4791551874150857,0.7348676172334278,>50%
1714594710759425,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.4742822589505256,0.7893125403232616,>50%
1766581327986690,['TH'],3.487862108161089,0.7945928445184481,>50%
1710178216772609,"['US', 'CA']",3.3611494991553235,0.7605158107659704,>50%
1696840306714625,['PT'],0.01,0.9035645184563528,>50%
1721098830726145,['ID'],3.265487835628819,0.7645949655976051,>50%
1658495634612229,['JP'],3.3612590587877826,0.7412847856344139,>50%
1746897955103761,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.259652832827913,0.7997189765777698,>50%
1739288728407042,['MY'],3.282718491300462,0.8262957879992127,>50%
1739401456230402,['VN'],3.4030567488197545,0.7486829166591197,>50%
1770594586507313,['FI'],0.01,0.7447131013721674,>50%
1711502694841346,"['MX', 'CL', 'AR', 'CO', 'PE']",3.452368152272354,0.777885569205513,>50%
6537093,"['SA', 'BH', 'OM', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7669181381688815,>50%
1721099016810497,['ID'],3.273357123353878,0.7900973059314045,>50%
9879733,"['US', 'CA']",3.584243940938159,0.9336444551521351,>50%
1694582808607746,['ID'],3.390532527294811,0.8214545329173606,>50%
1739401252016130,['VN'],3.454899083335175,0.8335820476121729,>50%
1713600848621569,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.18963785556571,0.755644116045303,>50%
8886189,"['US', 'CA']",3.2869103485874955,0.8677166857898031,>50%
1693532818526210,['VN'],3.478994532277207,0.7588881289612104,>50%
1749552718474241,['FR'],0.01,0.8369494080662107,>50%
1704414376583169,['PH'],3.4464097942243423,0.856083095339674,>50%
1749551020194849,['FR'],3.4412888813876368,0.8082512154783565,>50%
1719382326193154,['SE'],3.3382694391814605,0.8218797755095646,>50%
1769411685685282,['HU'],3.5671699867320235,0.8154605445281191,>50%
8391567,['TH'],3.4836404739540177,0.7711823081883344,>50%
1710756639046657,['VN'],3.3800848000764474,0.7838621565710602,>50%
8585325,"['KR', 'JP']",3.42975477332525,0.9163507075679003,>50%
1704427736737794,['RO'],3.3926172293705426,0.7534929887751622,>50%
1696572963308546,"['MX', 'CO', 'CL', 'AR', 'PE']",3.3917149375256304,0.8193973434543914,>50%
1759306276576305,['TH'],3.4841148332037553,0.7941795953046185,>50%
1751009463292962,['MY'],3.4953458592516373,0.7395297113419834,>50%
1716493181062146,['DE'],0.01,0.9249155153762703,>50%
1729988924221442,['PL'],3.513192143590105,0.7960406028866138,>50%
1729801759373313,['PL'],3.4446593679511235,0.7909344886522696,>50%
1722217048904706,['PT'],3.447814515519239,0.8153468018036399,>50%
1735485286311938,['ID'],3.464306895943711,0.7648972410177322,>50%
1752720343698450,['DE'],0.01,0.8531761657253477,>50%
1694617222918145,['TH'],3.493913882485912,0.852401696466012,>50%
1695745664654337,['PT'],3.372621800627639,0.7651909849879773,>50%
1739288436103169,['MY'],3.473855058994114,0.8451103878066795,>50%
1710303056363522,['PH'],3.4394062656616087,0.8005402301535077,>50%
1695831473041410,['PH'],3.0820609410079,0.8083786907991384,>50%
1728803946082306,['VN'],3.4807324746824073,0.7402932361847853,>50%
1755541489127442,['TH'],3.2759837249636976,0.8315521883526444,>50%
1696563280934914,['DE'],0.01,0.743005021618574,>50%
6552319,"['US', 'CA']",3.6132309956848774,0.7800132238184649,>50%
1734415103300609,['NL'],3.226816425439824,0.9179242302697073,>50%
7207797,"['TW', 'KR', 'SG']",3.473483909826926,0.7867771721272382,>50%
1737385910931458,['MY'],3.476081784594925,0.868986125971485,>50%
1695601116227585,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.357479195822229,0.7694135112607688,>50%
8320536,"['TW', 'KR', 'MY']",3.5291169475706647,0.7965815579040327,>50%
1668385922699269,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.01,0.8565923252325346,>50%
1739401440195586,['VN'],3.410076212833375,0.7697785555829666,>50%
1736487625947138,['ID'],0.01,0.9086887577171329,>50%
1755541489127426,['TH'],3.4888956475371895,0.7626459078814061,>50%
1707039421947906,['VN'],3.478771945480366,0.7923473818342751,>50%
8959882,['JP'],3.4101422125612904,0.8625045981958575,>50%
1125738,"['AU', 'PH']",0.01,0.8420736473269907,>50%
1693570916755458,['VN'],3.482985485814944,0.7690043048732508,>50%
1772381082377217,['IT'],3.4249549893791467,0.7430653236267615,>50%
2779680,"['US', 'CA']",3.29584981064966,0.8839512743119042,>50%
1724426780891138,['PK'],0.01,0.889045840550809,>50%
1707594790858753,['TH'],3.2656883410236928,0.7914255703840842,>50%
1727251400013825,['TW'],3.481729423976783,0.7813257769730735,>50%
1773821208648705,['FR'],3.220291754507722,0.8006978394078255,>50%
1694642426071042,['TH'],0.01,0.8916079601811993,>50%
1726904276471809,['NL'],3.3756309137981733,0.7375627102060411,>50%
1717387827033089,['NL'],3.363360369817015,0.7500657303700625,>50%
1658495710301189,['JP'],3.1032656442432724,0.7648457966408372,>50%
1714611028454401,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.563214229980179,0.7788749278073482,>50%
1732374832822274,['VN'],3.4867376804689685,0.7508356196792207,>50%
2287729,"['AU', 'NZ', 'SG']",3.4342429887902783,0.8485867165977359,>50%
1773654622274577,['IT'],3.1917656979032345,0.8214702623745037,>50%
7550336,"['US', 'CA']",3.4496421763247285,0.8827155819039246,>50%
1734581654195201,['JP'],0.01,0.9505367116801711,>50%
1714297345849346,['JP'],2.9481903618170837,0.8193808613423985,>50%
1700618236673025,['KR'],3.3954140318379253,0.7603487105406592,>50%
8997707,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.716476378818206,0.7378479214396595,>50%
9221676,"['US', 'CA']",3.4310144460818712,0.9074183324488938,>50%
1729881220899841,['ID'],3.5286794853751267,0.7410403232750631,>50%
1717156007162882,"['US', 'CA']",3.3953814223043364,0.7460865851831439,>50%
1717766044988418,['GR'],3.556898898138511,0.7831710044024799,>50%
8920962,"['US', 'CA']",3.5479750690586966,0.846808822380169,>50%
1698909271368705,['NL'],3.2705226007832704,0.8328031510533837,>50%
1736947320740865,['ES'],0.01,0.8335332485590239,>50%
8905332,['US'],3.4229376094376556,0.7663490078084007,>50%
1686046427415554,['GR'],0.01,0.8830675614132322,>50%
1671848935147526,['SA'],0.01,0.9240614754994735,>50%
1694797801980930,['TH'],3.4973183453317778,0.8112960558373302,>50%
1772265394873378,['GB'],3.253546378846582,0.8009025169373442,>50%
1719286998471682,['SE'],3.5326328247729917,0.8089925790897741,>50%
1701278640652289,['DE'],0.01,0.8267009295446501,>50%
1761689696230402,['PT'],3.5203123401427634,0.7871297378112125,>50%
1769748362234898,['RO'],3.2181878002553943,0.8008299350372461,>50%
1689864511333377,['TR'],0.01,0.9163751166083034,>50%
1736487431998466,['ID'],3.480551136461271,0.7932176942796999,>50%
1710346242337793,['PH'],3.4317128031759987,0.7389253509328053,>50%
1710771975882753,['VN'],3.470231060473908,0.7678284349198824,>50%
1695096148334594,['NL'],3.4039575221449776,0.8424145057498019,>50%
6898313,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7532535001401344,>50%
1747029102355473,['IT'],0.01,0.8224307301606667,>50%
1721716500382722,['VN'],3.485757158659121,0.7703804750144663,>50%
3709966,"['US', 'CA']",0.01,0.9505367116801711,>50%
1719121617233921,['GB'],3.2285922841193715,0.7573354396498754,>50%
1750192071466001,['NL'],3.394266505873117,0.7662395896030779,>50%
6251180,"['VN', 'PH']",3.454440184553419,0.8087750627067932,>50%
9627209,"['KR', 'ID']",3.461176099062635,0.8211550220296808,>50%
7183392,"['VN', 'AU', 'NZ']",3.455404070148168,0.7831540560988223,>50%
1714754321751042,['KR'],3.3716091210827575,0.7547364203786114,>50%
7568002,"['AU', 'NZ', 'SG']",3.4987545661826918,0.7665355371931375,>50%
1771418356314129,['PH'],3.5043923179639713,0.7685475701875832,>50%
1767847119851538,['TW'],3.4646084741319685,0.7748079159120185,>50%
1770215386063954,['JP'],3.355122218742485,0.7487338132139372,>50%
1704519112653825,['ID'],3.497068122007809,0.8339627339196198,>50%
2927720,"['US', 'CA']",3.5138812089854237,0.9019484409064096,>50%
1686044761231362,['TR'],3.557292582326419,0.8165607761031496,>50%
7857161,['ID'],3.693899252077874,0.7646331847123581,>50%
1755920005991426,['FI'],0.01,0.8489059663413644,>50%
1763709643174962,['NO'],3.270996873062712,0.7760181211557039,>50%
1729882976480257,['ID'],3.4777868861362418,0.806644732201534,>50%
1686669003006977,['PH'],3.431238964930803,0.8589143524931706,>50%
1752272576137233,['PT'],0.01,0.8898998804276058,>50%
1686044707253249,['TR'],3.4762315219426605,0.8258759724848169,>50%
1772898848026689,['TW'],3.4638230934806318,0.7405483305028703,>50%
1725363568499714,['GR'],3.424229691693797,0.777746512616223,>50%
6080830,"['MY', 'ID']",3.449975767177347,0.802505826921728,>50%
1725713319695361,['KR'],3.475694619045496,0.7679257240437721,>50%
1704414382510081,['PH'],3.3529391170478835,0.8141726467975715,>50%
1686669022776321,['PH'],3.4699859965441795,0.8159602374351047,>50%
9256168,"['US', 'CA']",3.2407255470016967,0.8799295786918347,>50%
1649165395330053,['JP'],3.141037041803031,0.7508585589822848,>50%
1695752699794433,"['MX', 'CL', 'AR', 'CO', 'PE']",0.01,0.8924620000579958,>50%
1732050157733890,['VN'],0.01,0.8617165644933148,>50%
1726915536582658,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.4065338486995804,0.7421787509949682,>50%
1737407724728322,['TH'],3.4924189239013548,0.7547005114615807,>50%
1673359560577030,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.01,0.8924620000579958,>50%
1736956246305793,['FR'],3.5281599950254865,0.7846678044825475,>50%
9765857,['VN'],3.5197944377758756,0.8331595895274255,>50%
5323368,"['AU', 'NZ', 'SG']",3.5703127680637987,0.7647241319825557,>50%
1767847119851522,['TH'],3.4991046057052406,0.7670910029764189,>50%
1691180447734785,['JP'],3.285781398814146,0.7766139823559827,>50%
1686041565040641,['TR'],0.01,0.8967321994419793,>50%
1749551236322305,['HU'],3.441281878476312,0.7451188130862296,>50%
2726180,"['US', 'CA']",3.4774174353604224,0.8238539653972311,>50%
1739401463816194,['VN'],3.472247654032489,0.8522335476853509,>50%
7960156,"['AU', 'TW', 'KR']",3.4680407236300503,0.762295692624238,>50%
3195369,"['AU', 'NZ', 'SG']",3.277258366708634,0.8040830698609518,>50%
1672986645879813,['TR'],3.4792447464324288,0.772825092277069,>50%
1669008361646085,['JP'],3.551903697220488,0.8455171126350579,>50%
1755256243961858,['DE'],0.01,0.8053499326247329,>50%
5897557,"['TH', 'KH']",3.398249777148067,0.8104957294797402,>50%
7615952,"['US', 'CA']",3.5945469955356217,0.9158482574940399,>50%
5320637,"['TR', 'GB', 'IE']",0.01,0.8770892822756553,>50%
1699455852640258,['FI'],0.01,0.9505367116801711,>50%
1746933506576386,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",3.5053425621125442,0.8017525867098644,>50%
1754509725670401,['TW'],3.4135467916266897,0.756129571656224,>50%
3870531,['BY'],0.01,0.9505367116801711,>50%
1768147951861793,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.447632853777878,0.8746661212030337,>50%
1690600005280769,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.410188791919673,0.8764140941295274,>50%
1728866658882562,['ID'],3.486487572894324,0.7778408846960132,>50%
1771649360667698,['JP'],3.476346893818753,0.8216741110381818,>50%
1771766145225762,['JP'],3.1454905766637227,0.7584958179531254,>50%
2259209,['VN'],3.5300969692877784,0.7733588644286764,>50%
1695311101589506,['TW'],1.4151400853816205,0.8524282536293694,>50%
1724470451737666,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.6324289175583804,0.7987790468401669,>50%
1719659311157249,['TH'],3.552633446995914,0.8410921558653957,>50%
1735138344199169,['NL'],3.437426733550469,0.7456500047242604,>50%
1738944561390594,['CZ'],0.01,0.9172291564851,>50%
1737386027356162,['MY'],3.4570303287950495,0.8373376993296192,>50%
1730406060776449,['ID'],3.49222376825306,0.8248909798910313,>50%
1741913158257666,['VN'],3.428299805274982,0.8368028610349749,>50%
1193822,"['US', 'CA']",3.452604327888871,0.8737018657505449,>50%
1736488213441537,['ID'],3.4918271546802018,0.769841846519674,>50%
1736487777311745,['ID'],3.54659479978453,0.8522743510716035,>50%
1689841489642498,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.6581403662342087,0.7757401696621932,>50%
5390991,"['US', 'CA']",0.01,0.9061266380867429,>50%
1706957000738817,['VN'],3.480892207952102,0.7599963979781084,>50%
5222102,"['KR', 'ID']",3.4743199240602083,0.7574641498720647,>50%
1752275425169409,['PT'],3.48060954540582,0.8150674229519178,>50%
3657851,['VN'],3.252697489790127,0.79563391126505,>50%
1703429274086465,['MY'],3.3076607256062256,0.8881639284066192,>50%
1671849238077446,['ZA'],3.5793633566294543,0.7955841992007382,>50%
1738944757507074,['GR'],3.424066630012796,0.7836217453566959,>50%
1690666906975234,['VN'],3.551709446735229,0.7808142584213463,>50%
1710346229551105,['PH'],3.418639359769435,0.7523853564226196,>50%
1722268364673026,['PH'],3.55398885611701,0.8675473711175216,>50%
1754531766565889,['BR'],0.01,0.7874150952120023,>50%
5810618,"['VN', 'KH']",3.292607242329488,0.7812996430257435,>50%
1695535225123841,['PH'],3.4563715500144636,0.752862348484429,>50%
1693810919455746,['KR'],3.4749469851151646,0.7758939311705485,>50%
5831795,"['AU', 'NZ', 'SG']",3.382148957526346,0.8316971692456656,>50%
1736487925960705,['ID'],3.49002995904829,0.8128900809406313,>50%
3271035,['TH'],3.550470592191709,0.771646657225671,>50%
1695538424423426,['MY'],3.4580058713405717,0.8070484803455319,>50%
1710766312791041,['VN'],3.4754758384069753,0.7717295722291075,>50%
